	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
D-Glucose##H+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.449487790213687	-4.449487790213687	-4.449487790213687	-4.449487790213687	-4.449487790213687	1.7259707904392763	1.7259707904392763	D-Glucose	H+
D-Glucose##Cl-##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00878163651946484	-0.00878163651946484	-0.00878163651946484	-0.00878163651946484	-0.00878163651946484	-0.0003731187642227214	-0.0003731187642227214	D-Glucose	Cl-
D-Glucose##L-Tryptophan##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1477143930135131	-0.1477143930135131	-0.1477143930135131	-0.1477143930135131	-0.1477143930135131	-0.006276166367764023	-0.006276166367764023	D-Glucose	L-Tryptophan
D-Glucose##Cu2+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519561951	-0.008781636519561951	-0.008781636519561951	-0.008781636519561951	-0.008781636519561951	-0.0003731187642167675	-0.0003731187642167675	D-Glucose	Cu2+
D-Glucose##K+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519569324	-0.008781636519569324	-0.008781636519569324	-0.008781636519569324	-0.008781636519569324	-0.0003731187642139466	-0.0003731187642139466	D-Glucose	K+
D-Glucose##dATP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028025280560168207	-0.028025280560168207	-0.028025280560168207	-0.028025280560168207	-0.028025280560168207	-0.0011907527743920203	-0.0011907527743920203	D-Glucose	dATP
D-Glucose##L-Glutamate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7990128340007766	-0.7990128340007766	-0.7990128340007766	-0.7990128340007766	-0.7990128340007766	-0.03394887508157327	-0.03394887508157327	D-Glucose	L-Glutamate
D-Glucose##L-Cysteine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23829397363503116	-0.23829397363503116	-0.23829397363503116	-0.23829397363503116	-0.23829397363503116	-0.010124758951772013	-0.010124758951772013	D-Glucose	L-Cysteine
D-Glucose##Formate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519533014	-0.008781636519533014	-0.008781636519533014	-0.008781636519533014	-0.008781636519533014	-0.0003731187642202347	-0.0003731187642202347	D-Glucose	Formate
D-Glucose##Nitrite##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043908182597384444	0.043908182597384444	0.043908182597384444	0.043908182597384444	0.043908182597384444	0.0018655938210173815	0.0018655938210173815	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1747474840606662	-1.1747474840606662	-1.1747474840606662	-1.1747474840606662	-1.1747474840606662	-0.049913285358711014	-0.049913285358711014	D-Glucose	L-Leucine
D-Glucose##Folate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026344909558755313	-0.026344909558755313	-0.026344909558755313	-0.026344909558755313	-0.026344909558755313	-0.0011193562926470548	-0.0011193562926470548	D-Glucose	Folate
D-Glucose##L-Histidine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24804869770200402	-0.24804869770200402	-0.24804869770200402	-0.24804869770200402	-0.24804869770200402	-0.010539222768505968	-0.010539222768505968	D-Glucose	L-Histidine
D-Glucose##S-Adenosyl-L-methionine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026344909558644797	-0.026344909558644797	-0.026344909558644797	-0.026344909558644797	-0.026344909558644797	-0.00111935629265335	-0.00111935629265335	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##L-Threonine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.660534172532282	-0.660534172532282	-0.660534172532282	-0.660534172532282	-0.660534172532282	-0.028065121304900617	-0.028065121304900617	D-Glucose	L-Threonine
D-Glucose##L-Glutamine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6680544756654224	-0.6680544756654224	-0.6680544756654224	-0.6680544756654224	-0.6680544756654224	-0.02838464787663938	-0.02838464787663938	D-Glucose	L-Glutamine
D-Glucose##Adenosine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09329913143201816	-0.09329913143201816	-0.09329913143201816	-0.09329913143201816	-0.09329913143201816	-0.003964142280632843	-0.003964142280632843	D-Glucose	Adenosine
D-Glucose##Riboflavin##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026344909558605113	-0.026344909558605113	-0.026344909558605113	-0.026344909558605113	-0.026344909558605113	-0.0011193562926496677	-0.0011193562926496677	D-Glucose	Riboflavin
D-Glucose##L-Aspartate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6284829363123765	-0.6284829363123765	-0.6284829363123765	-0.6284829363123765	-0.6284829363123765	-0.026703311621329686	-0.026703311621329686	D-Glucose	L-Aspartate
D-Glucose##H2O##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.91568218345094	20.91568218345094	20.91568218345094	20.91568218345094	20.91568218345094	2.8036993953064275	2.8036993953064275	D-Glucose	H2O
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.389866836501322	-0.389866836501322	-0.389866836501322	-0.389866836501322	-0.389866836501322	-0.016564866004142833	-0.016564866004142833	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Thiamin##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519538937	-0.008781636519538937	-0.008781636519538937	-0.008781636519538937	-0.008781636519538937	-0.00037311876421980596	-0.00037311876421980596	D-Glucose	Thiamin
D-Glucose##BIOT##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00878163651970631	-0.00878163651970631	-0.00878163651970631	-0.00878163651970631	-0.00878163651970631	-0.00037311876421061436	-0.00037311876421061436	D-Glucose	BIOT
D-Glucose##L-Lysine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8932540181283568	-0.8932540181283568	-0.8932540181283568	-0.8932540181283568	-0.8932540181283568	-0.03795304378995248	-0.03795304378995248	D-Glucose	L-Lysine
D-Glucose##Putrescine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519675602	-0.008781636519675602	-0.008781636519675602	-0.008781636519675602	-0.008781636519675602	-0.0003731187642109948	-0.0003731187642109948	D-Glucose	Putrescine
D-Glucose##meso-2,6-Diaminopimelate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07826853921814637	-0.07826853921814637	-0.07826853921814637	-0.07826853921814637	-0.07826853921814637	-0.003325514619608651	-0.003325514619608651	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##dGTP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06344090292364082	-0.06344090292364082	-0.06344090292364082	-0.06344090292364082	-0.06344090292364082	-0.0026955102556090287	-0.0026955102556090287	D-Glucose	dGTP
D-Glucose##Deoxyguanosine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519668647	-0.008781636519668647	-0.008781636519668647	-0.008781636519668647	-0.008781636519668647	-0.00037311876421493333	-0.00037311876421493333	D-Glucose	Deoxyguanosine
D-Glucose##GTP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.42374413511763703	-0.42374413511763703	-0.42374413511763703	-0.42374413511763703	-0.42374413511763703	-0.018004262381652387	-0.018004262381652387	D-Glucose	GTP
D-Glucose##Oxidized glutathione##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004390818259793626	-0.004390818259793626	-0.004390818259793626	-0.004390818259793626	-0.004390818259793626	-0.00018655938210814793	-0.00018655938210814793	D-Glucose	Oxidized glutathione
D-Glucose##L-Valine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1022838195633895	-1.1022838195633895	-1.1022838195633895	-1.1022838195633895	-1.1022838195633895	-0.04683441129151071	-0.04683441129151071	D-Glucose	L-Valine
D-Glucose##Mg##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519527273	-0.008781636519527273	-0.008781636519527273	-0.008781636519527273	-0.008781636519527273	-0.00037311876421950623	-0.00037311876421950623	D-Glucose	Mg
D-Glucose##Niacin##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008781636519594377	0.008781636519594377	0.008781636519594377	0.008781636519594377	0.008781636519594377	0.0003731187642130487	0.0003731187642130487	D-Glucose	Niacin
D-Glucose##CMP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26319511497992365	-0.26319511497992365	-0.26319511497992365	-0.26319511497992365	-0.26319511497992365	-0.01118277166561901	-0.01118277166561901	D-Glucose	CMP
D-Glucose##L-Serine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.667841745498217	-0.667841745498217	-0.667841745498217	-0.667841745498217	-0.667841745498217	-0.028375609286087837	-0.028375609286087837	D-Glucose	L-Serine
D-Glucose##Nicotinamide ribonucleotide##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519495728	-0.008781636519495728	-0.008781636519495728	-0.008781636519495728	-0.008781636519495728	-0.00037311876421340954	-0.00037311876421340954	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Asparagine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6284829363124157	-0.6284829363124157	-0.6284829363124157	-0.6284829363124157	-0.6284829363124157	-0.026703311621325648	-0.026703311621325648	D-Glucose	L-Asparagine
D-Glucose##N-Acetyl-D-glucosamine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32185579339208215	-0.32185579339208215	-0.32185579339208215	-0.32185579339208215	-0.32185579339208215	-0.013675177242693883	-0.013675177242693883	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##Co2+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519596623	-0.008781636519596623	-0.008781636519596623	-0.008781636519596623	-0.008781636519596623	-0.000373118764212058	-0.000373118764212058	D-Glucose	Co2+
D-Glucose##D-Glucose##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999876	-0.9999999999999876	-0.9999999999999876	-0.9999999999999876	-0.9999999999999876	-1.0000000000000009	-1.0000000000000009	D-Glucose	D-Glucose
D-Glucose##Zn2+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519571302	-0.008781636519571302	-0.008781636519571302	-0.008781636519571302	-0.008781636519571302	-0.00037311876421545093	-0.00037311876421545093	D-Glucose	Zn2+
D-Glucose##L-Tyrosine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.37764717459127084	-0.37764717459127084	-0.37764717459127084	-0.37764717459127084	-0.37764717459127084	-0.016045670619469394	-0.016045670619469394	D-Glucose	L-Tyrosine
D-Glucose##Glycerol##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1949334182505563	-0.1949334182505563	-0.1949334182505563	-0.1949334182505563	-0.1949334182505563	-0.00828243300207724	-0.00828243300207724	D-Glucose	Glycerol
D-Glucose##Acetate##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2809710014628806	-2.2809710014628806	-2.2809710014628806	-2.2809710014628806	-2.2809710014628806	1.8181078656412992	1.8181078656412992	D-Glucose	Acetate
D-Glucose##Glycine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5692492413894976	-1.5692492413894976	-1.5692492413894976	-1.5692492413894976	-1.5692492413894976	-0.06667508230252182	-0.06667508230252182	D-Glucose	Glycine
D-Glucose##L-Arginine##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.772016733297141	-0.772016733297141	-0.772016733297141	-0.772016733297141	-0.772016733297141	-0.0328018506390669	-0.0328018506390669	D-Glucose	L-Arginine
D-Glucose##UMP##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.293032360697992	-0.293032360697992	-0.293032360697992	-0.293032360697992	-0.293032360697992	-0.012450512163084676	-0.012450512163084676	D-Glucose	UMP
D-Glucose##Ala-Ala##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07826853921817624	-0.07826853921817624	-0.07826853921817624	-0.07826853921817624	-0.07826853921817624	-0.003325514619611037	-0.003325514619611037	D-Glucose	Ala-Ala
D-Glucose##Mn2+##bc1001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008781636519639011	-0.008781636519639011	-0.008781636519639011	-0.008781636519639011	-0.008781636519639011	-0.00037311876421405204	-0.00037311876421405204	D-Glucose	Mn2+
D-Glucose##5-Aminolevulinate##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006266080747889985	-0.006266080747889985	-0.006266080747889985	-0.006266080747889985	-0.006266080747889985	-0.006266080747889985	-0.006266080747889985	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.034105638273421765	-0.034105638273421765	-0.034105638273421765	-0.034105638273421765	-0.034105638273421765	-0.034105638273421765	-0.034105638273421765	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1264268010275121	-0.1264268010275121	-0.1264268010275121	-0.1264268010275121	-0.1264268010275121	-0.1264268010275121	-0.1264268010275121	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934835107	-0.0007832600934835107	-0.0007832600934835107	-0.0007832600934835107	-0.0007832600934835107	-0.0007832600934835107	-0.0007832600934835107	D-Glucose	Mg
D-Glucose##Cl-##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000783260093487283	-0.000783260093487283	-0.000783260093487283	-0.000783260093487283	-0.000783260093487283	-0.000783260093487283	-0.000783260093487283	D-Glucose	Cl-
D-Glucose##CoA##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015665201869689675	-0.0015665201869689675	-0.0015665201869689675	-0.0015665201869689675	-0.0015665201869689675	-0.0015665201869689675	-0.0015665201869689675	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07967196366934723	-0.07967196366934723	-0.07967196366934723	-0.07967196366934723	-0.07967196366934723	-0.07967196366934723	-0.07967196366934723	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0069810021410195156	-0.0069810021410195156	-0.0069810021410195156	-0.0069810021410195156	-0.0069810021410195156	-0.0069810021410195156	-0.0069810021410195156	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Oxidized glutathione##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003916300467445203	-0.0003916300467445203	-0.0003916300467445203	-0.0003916300467445203	-0.0003916300467445203	-0.0003916300467445203	-0.0003916300467445203	D-Glucose	Oxidized glutathione
D-Glucose##fe3##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023497802804605472	-0.0023497802804605472	-0.0023497802804605472	-0.0023497802804605472	-0.0023497802804605472	-0.0023497802804605472	-0.0023497802804605472	D-Glucose	fe3
D-Glucose##Pyridoxal##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934850495	-0.0007832600934850495	-0.0007832600934850495	-0.0007832600934850495	-0.0007832600934850495	-0.0007832600934850495	-0.0007832600934850495	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05145739931218158	-0.05145739931218158	-0.05145739931218158	-0.05145739931218158	-0.05145739931218158	-0.05145739931218158	-0.05145739931218158	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934854421	-0.0007832600934854421	-0.0007832600934854421	-0.0007832600934854421	-0.0007832600934854421	-0.0007832600934854421	-0.0007832600934854421	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06885845221968512	-0.06885845221968512	-0.06885845221968512	-0.06885845221968512	-0.06885845221968512	-0.06885845221968512	-0.06885845221968512	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02347514952414604	-0.02347514952414604	-0.02347514952414604	-0.02347514952414604	-0.02347514952414604	-0.02347514952414604	-0.02347514952414604	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934857142	-0.0007832600934857142	-0.0007832600934857142	-0.0007832600934857142	-0.0007832600934857142	-0.0007832600934857142	-0.0007832600934857142	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03477337443010135	-0.03477337443010135	-0.03477337443010135	-0.03477337443010135	-0.03477337443010135	-0.03477337443010135	-0.03477337443010135	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07126631416132007	-0.07126631416132007	-0.07126631416132007	-0.07126631416132007	-0.07126631416132007	-0.07126631416132007	-0.07126631416132007	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13996597385590867	-0.13996597385590867	-0.13996597385590867	-0.13996597385590867	-0.13996597385590867	-0.13996597385590867	-0.13996597385590867	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02094300642306227	-0.02094300642306227	-0.02094300642306227	-0.02094300642306227	-0.02094300642306227	-0.02094300642306227	-0.02094300642306227	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10477919715017045	-0.10477919715017045	-0.10477919715017045	-0.10477919715017045	-0.10477919715017045	-0.10477919715017045	-0.10477919715017045	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.033683466699521956	-0.033683466699521956	-0.033683466699521956	-0.033683466699521956	-0.033683466699521956	-0.033683466699521956	-0.033683466699521956	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934849927	-0.0007832600934849927	-0.0007832600934849927	-0.0007832600934849927	-0.0007832600934849927	-0.0007832600934849927	-0.0007832600934849927	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008098862980954566	0.008098862980954566	0.008098862980954566	0.008098862980954566	0.008098862980954566	0.008098862980954566	0.008098862980954566	D-Glucose	PPi
D-Glucose##O2##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8220057240168521	-1.8220057240168521	-1.8220057240168521	-1.8220057240168521	-1.8220057240168521	-1.8220057240168521	-1.8220057240168521	D-Glucose	O2
D-Glucose##Ala-Ala##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00698100214101819	-0.00698100214101819	-0.00698100214101819	-0.00698100214101819	-0.00698100214101819	-0.00698100214101819	-0.00698100214101819	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06749122663409282	-0.06749122663409282	-0.06749122663409282	-0.06749122663409282	-0.06749122663409282	-0.06749122663409282	-0.06749122663409282	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0032974566629006595	-0.0032974566629006595	-0.0032974566629006595	-0.0032974566629006595	-0.0032974566629006595	-0.0032974566629006595	-0.0032974566629006595	D-Glucose	dGTP
D-Glucose##Folate##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023497802804718177	-0.0023497802804718177	-0.0023497802804718177	-0.0023497802804718177	-0.0023497802804718177	-0.0023497802804718177	-0.0023497802804718177	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934831032	-0.0007832600934831032	-0.0007832600934831032	-0.0007832600934831032	-0.0007832600934831032	-0.0007832600934831032	-0.0007832600934831032	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016532851360032557	-0.016532851360032557	-0.016532851360032557	-0.016532851360032557	-0.016532851360032557	-0.016532851360032557	-0.016532851360032557	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021254143194162353	-0.021254143194162353	-0.021254143194162353	-0.021254143194162353	-0.021254143194162353	-0.021254143194162353	-0.021254143194162353	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004080716756383746	-0.004080716756383746	-0.004080716756383746	-0.004080716756383746	-0.004080716756383746	-0.004080716756383746	-0.004080716756383746	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029185925689885032	-0.029185925689885032	-0.029185925689885032	-0.029185925689885032	-0.029185925689885032	-0.029185925689885032	-0.029185925689885032	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934817201	-0.0007832600934817201	-0.0007832600934817201	-0.0007832600934817201	-0.0007832600934817201	-0.0007832600934817201	-0.0007832600934817201	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05958575145939344	-0.05958575145939344	-0.05958575145939344	-0.05958575145939344	-0.05958575145939344	-0.05958575145939344	-0.05958575145939344	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0048631239405480045	-0.0048631239405480045	-0.0048631239405480045	-0.0048631239405480045	-0.0048631239405480045	-0.0048631239405480045	-0.0048631239405480045	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934699185	-0.0007832600934699185	-0.0007832600934699185	-0.0007832600934699185	-0.0007832600934699185	-0.0007832600934699185	-0.0007832600934699185	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0130067855397433	2.0130067855397433	2.0130067855397433	2.0130067855397433	2.0130067855397433	2.0130067855397433	2.0130067855397433	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007832600934872322	-0.0007832600934872322	-0.0007832600934872322	-0.0007832600934872322	-0.0007832600934872322	-0.0007832600934872322	-0.0007832600934872322	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002349780280455952	-0.002349780280455952	-0.002349780280455952	-0.002349780280455952	-0.002349780280455952	-0.002349780280455952	-0.002349780280455952	D-Glucose	NADP
