	0.0000-0.0000	0.0000-0.0806	0.0873-0.0993	0.0993-0.1103	0.1103-0.2238	0.2238-0.2317	0.2317-0.2319	0.2319-0.3330	0.3655-0.3656	0.3705-0.3747	0.4872-0.4873	0.4873-0.4920	0.4920-0.7412	0.7412-0.7416	0.7416-0.9613	0.9613-0.9613	0.9613-0.9867	0.9867-0.9892	0.9892-0.9892	0.9892-1.0076	1.0844-1.3346	1.3346-1.3930	1.3935-1.6640	1.6640-1.6640	1.7342-1.7342	1.7342-1.7345	1.7345-1.7345	1.7432-1.7436	1.7436-1.7436	1.7436-1.7527	1.7527-1.7528	1.7760-1.8084	1.8084-1.8084	1.8084-15.4168	15.4168-20.0000	Source	Target
Muribaculum_intestinale_YL27##H+-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000054439	0.499999999999303	0.9999999999996135	1.0000000000017724	-0.9999999999939484	0.9999999999938529	-0.9999999999928978	3.9999999998841287	-5.000000000049543	1.0000000000066358	1.000000000011361	0.999999999998867	2.0000000000010365	0.999999999999621	1.0000000000017062	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000001652	-2.9999999999983618	-2.000000000004957	-2.000000000000637	-5.999999999972244	-2.000000000016534	-5.999999999970399	3.999999999731757	-14.00000000004168	-1.9999999999909068	-1.9999999999814992	-2.0000000000069282	0.0	-2.0000000000054685	-1.9999999999976399	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000016	-0.9999999999999988	-0.9999999999999983	-1.0000000000000016	-0.9999999999999991	-1.0000000000000018	-1.0000000000000007	-0.9999999999999993	-0.9999999999999988	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-0.9999999999999994	-1.0000000000000009	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999993	-0.9999999999999998	-1.0000000000000007	-0.9999999999999994	-1.0	-0.9999999999999998	-0.9999999999999989	-0.9999999999999992	-1.0	-1.0000000000000002	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999990268	1.000000000001313	0.9999999999994229	1.0000000000015725	0.9999999999980888	0.9999999999917556	0.999999999997654	0.9999999999834743	1.0000000000043383	1.0000000000080307	1.0000000000145635	0.9999999999987123	1.000000000000293	0.9999999999993613	1.0000000000015945	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000000764	2.9999999999975278	2.9999999999939426	2.999999999998104	2.9999999999911178	2.9999999999784883	2.9999999999902056	2.999999999961757	3.0000000000037215	3.000000000011048	3.000000000024048	2.9999999999924047	2.9999999999958575	2.999999999993671	3.000000000002016	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000003245	1.5000000000036002	0.6666666666665508	0.6666666666673395	0.0	0.6666666666646348	0.0	0.0	0.0	0.0	-1.0000000000487317	0.9999999999982097	1.0000000000003697	0.9999999999992094	1.0000000000023797	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Propionate-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.500000000003114	0.0	0.3333333333326795	1.6666666666727097	0.9999999999957441	1.6666666666371148	0.9999999999946496	-1.9999999999362883	1.000000000009846	1.0000000000189109	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##Propionate-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999998671	0.0	0.666666666659938	3.3333333333270843	1.9999999999797073	3.3333333332559585	1.9999999999772822	-3.9999999998525877	2.000000000008027	2.0000000000260165	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##H2O-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000039257	-1.0000000000021603	-1.3333333333319064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999993839	-2.00000000000124	-0.9999999999991155	-1.0000000000024512	Muribaculum_intestinale_YL27	H2O-e0
Muribaculum_intestinale_YL27##H2O-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999998919	-1.9999999999963212	-2.666666666651379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999637943	-3.9999999999800546	-1.999999999990553	-2.0000000000029985	Muribaculum_intestinale_YL27	H2O-e0
Muribaculum_intestinale_YL27##H2S-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000437	1.00000000000002	1.0000000000000029	1.0000000000000233	0.9999999999999759	0.9999999999999227	0.9999999999999774	0.9999999999998568	1.00000000000008	1.0000000000000884	1.000000000000158	0.999999999999992	1.0000000000000093	1.0000000000000135	1.0000000000000442	Muribaculum_intestinale_YL27	H2S-e0
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000034619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Neu5Ac-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50000000001719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Fumarate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000043459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Galactose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000137836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000141576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000075304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000149982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000008757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##D-Glyceraldehyde-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000093157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Sucrose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000028783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000044938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Threonine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000005988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Folate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333437865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1196.3072036713452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Asparagine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999995219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##Glutamine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000001902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##lactate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000089844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##GABA-e0-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999906	0.9999999999998918	0.9999999999997286	0.9999999999999227	0.9999999999996131	0.9999999999990657	0.9999999999995581	0.9999999999983239	1.0000000000001272	1.0000000000004796	1.000000000001037	0.9999999999996594	0.9999999999998154	0.9999999999997222	1.0000000000000866	Muribaculum_intestinale_YL27	GABA-e0-e0
Muribaculum_intestinale_YL27##GABA-e0-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.572358342094034	-36.57235834196932	-36.57235834177015	-36.57235834192276	-36.572358341666536	-36.57235834122879	-36.57235834161842	-36.572358340610485	-36.57235834216207	-36.57235834246685	-36.57235834302675	-36.57235834166421	-36.57235834187253	-36.572358341759376	0.0	Muribaculum_intestinale_YL27	GABA-e0-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999998468	-1.0000000000048686	-1.0000000000038374	-1.999999999978943	-1.0000000000077267	-1.9999999999790123	1.9999999998909626	-7.000000000063787	-0.9999999999926268	-0.9999999999835003	-1.0000000000092035	3.999999999993075	-1.0000000000051754	-0.9999999999955413	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999975403	0.9999999999940372	0.9999999999950263	0.9999999999932172	0.9999999999901843	0.9999999999930502	0.9999999999844745	1.0000000000055564	1.0000000000091518	1.0000000000217968	0.999999999990101	0.9999999999985423	0.9999999999936005	1.0000000000039349	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999970671	0.9999999999934338	0.9999999999947209	0.9999999999928849	0.9999999999895794	0.9999999999925505	0.9999999999849561	0.9999999999991507	1.0000000000014622	1.0000000000077722	0.9999999999919984	0.9999999999954899	0.9999999999933142	1.000000000001201	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999933071	-0.666666666668423	-0.6666666666668479	-1.9999999999909113	-0.6666666666722949	-1.9999999999903	-1.9999999999615838	-2.0000000000038836	-2.000000000011148	-4.0000000000805125	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999934508	-0.6666666666683986	-0.6666666666680368	-0.9999999999931103	-0.6666666666693625	-0.9999999999931382	-0.9999999999844859	-1.000000000005713	-1.0000000000092886	-3.000000000072958	0.9999999999860011	0.9999999999976684	0.9999999999914166	1.000000000006087	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999920821	-0.6666666666686327	-0.6666666666681637	-0.9999999999927802	-0.6666666666695765	-0.9999999999926767	-0.9999999999849887	-0.9999999999992992	-1.0000000000015927	-2.0000000000260347	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Propionate-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999996461	1.6666666666600993	2.3333333333154975	1.9999999999843818	2.333333333297937	1.9999999999838003	-0.9999999999401948	2.000000000012671	2.000000000021506	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000012819	0.6666666666665825	0.6666666666667249	1.9999999999948816	0.6666666666658956	1.9999999999938483	-2.999999999877685	0.0	0.0	-1.000000000051236	0.9999999999984909	0.0	0.9999999999991754	1.000000000001726	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999972085	1.3333333333327817	1.3333333333330484	3.9999999999760907	1.3333333333313602	3.9999999999741727	-5.999999999716921	0.0	0.0	-2.000000000084411	1.9999999999914226	0.0	1.9999999999928284	2.0000000000024065	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999972269	1.3333333333327437	1.3333333333327915	1.9999999999816558	1.3333333333323691	1.9999999999815736	-1.9999999998851796	0.9999999999929011	0.9999999999889412	-1.0000000000764708	2.999999999988757	-1.999999999996426	2.9999999999925593	3.000000000004351	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##L-Threonine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000033846	0.6666666666667855	0.6666666666668124	1.9999999999954579	0.666666666666004	1.9999999999946743	-2.9999999998788955	0.0	0.0	-1.000000000051686	0.999999999996146	-2.0000000000029745	0.9999999999985555	1.0000000000019473	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Glutamine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999986262	1.3333333333328439	1.3333333333329938	2.9999999999820175	1.333333333331956	2.9999999999814477	-4.499999999806714	0.4999999999886754	0.4999999999820757	-2.0000000001090443	2.9999999999902602	-1.9999999999991673	2.9999999999937668	3.0000000000048006	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##L-Glutamate##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.000000000000001	-0.9999999999999994	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	-1.0000000000000009	-1.0000000000000007	-0.9999999999999998	-0.9999999999999988	-1.0000000000000009	-1.0000000000000004	-0.9999999999999988	-1.0000000000000009	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##Putrescine##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.999999999999999	-0.9999999999999994	-1.0	-1.0000000000000002	-0.9999999999999994	-0.9999999999999996	-1.0000000000000009	-1.0000000000000004	-0.9999999999999992	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.000000000000001	Muribaculum_intestinale_YL27	Putrescine
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##L-Cysteine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000035374	0.0	-1.3333333333371875	-1.9999999999931506	-1.3333333333143975	-1.999999999991662	0.0	0.0	0.0	2.000000000071405	0.0	1.0000000000007825	0.0	0.0	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999933	0.0	-2.666666666662593	-3.999999999967828	-2.6666666666170293	-3.999999999964832	0.0	0.0	0.0	4.000000000117722	0.0	1.9999999999849871	0.0	0.0	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999934785	0.0	-0.6666666666552087	-0.9999999999754424	-0.6666666666439541	-0.9999999999750175	0.0	0.0	0.0	4.000000000106487	0.0	4.999999999993986	0.0	0.0	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.999999999992129	0.0	-0.6666666666544291	-0.9999999999741173	-0.6666666666424851	-0.9999999999731093	0.0	0.0	0.0	2.000000000037795	0.0	1.999999999983694	0.0	0.0	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##GABA-e0-e0##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998748	0.9999999999997093	0.9999999999997692	0.9999999999996874	0.9999999999995429	0.9999999999996707	0.9999999999993404	0.9999999999999493	1.0000000000000613	1.0000000000003313	0.9999999999996452	0.9999999999998038	0.9999999999997103	1.0000000000000548	Muribaculum_intestinale_YL27	GABA-e0-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999944621	0.99999999999577	0.0	0.999999999991627	0.0	2.9999999998942766	-2.999999999989781	1.000000000001034	1.0000000000056057	0.9999999999925328	2.9999999999807376	0.9999999999940384	1.000000000001444	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##Propionate-e0##Microbe##Putrescine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666659387	1.3333333333142896	0.9999999999835277	1.3333333332956558	0.999999999982545	-0.9999999999420425	0.9999999999977087	1.0000000000033993	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##H2O-e0##Microbe##L-Glutamate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666516253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999527764	-3.9999999999924274	1.0000000000094869	0.9999999999940528	Muribaculum_intestinale_YL27	H2O-e0
