Spermidine-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	-3.5000000012997217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.752687298217097e-11	0.0	0.0	0.12500000082534157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	-7.625000002212236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4987212299265593e-10	0.0	0.0	1.3179768387772128e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	CO2-e0
Riboflavin-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	2381.2659640904526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5003373593790457e-08	0.0	0.0	-0.12500005533547665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	CO2-e0
N-Acetyl-D-glucosamine-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	-0.6250000003548888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62456723021387e-11	0.0	0.0	-5.691236371063724e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	CO2-e0
Folate-e0##CO2-e0##Enterococcus_faecalis_KB1	0.0	-5.874999999840586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.775557892524375e-11	0.0	0.0	5.796607638330897e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	CO2-e0
Putrescine-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	0.6249999991224189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.460454559156005e-12	0.0	0.0	-0.8749999992530784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	H2-e0
Spermidine-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	-0.5000000012755491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.625178183838898e-11	0.0	0.0	-0.8749999991903681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H2-e0
Thiamin-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	-4.6250000021708955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4515678376246797e-10	0.0	0.0	1.2778134106383732e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	H2-e0
Riboflavin-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	2336.8394367257197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.452725311741233e-08	0.0	0.0	0.8749999457536433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	H2-e0
N-Acetyl-D-glucosamine-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	-0.6250000003482417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5752955323810056e-11	0.0	0.0	-5.61092283746234e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	H2-e0
Folate-e0##H2-e0##Enterococcus_faecalis_KB1	0.0	-5.874999999843488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.649969463978778e-11	0.0	0.0	5.701217276055104e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	H2-e0
Thiamin-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	0.0	-2.0000000000029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.232969447708456e-13	0.0	0.0	1.6697754290362354e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Formate-e0-e0
Riboflavin-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	0.0	3.5000000001703535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.217781596731584e-11	0.0	0.0	-7.289546744004838e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Formate-e0-e0
Folate-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	0.0	-0.9999999999997313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.992806499463768e-14	0.0	0.0	7.993605777301127e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Formate-e0-e0
Spermidine-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	-0.33333333333216303	-0.33333333333215004	0.33333333333215004	0.0	-0.5714285714267026	0.23809523809617694	0.3333333333305256	0.0	0.0	0.0	0.0	1.3333333333191149	-4.434230760352875e-13	-1.3333333333186714	0.0	2.9999999999905205	-0.9999999999859832	-1.4400000000130992	13.439999999161016	-17.188104656522487	1.1881046573601748	Spermidine-e0	L-Glutamate-e0
Inosine-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.3333333333340041	0.33333333333396853	-0.33333333333396853	0.0	0.8571428571453883	-0.35714285714339533	-0.500000000001993	0.0	0.0	0.0	0.0	3.9999999999551674	-2.0023982472139323e-12	-2.6666666666245646	1.4943601911454607e-13	0.16666666666820795	-1.4999999999969578	3.359999999954831	8.639999999238817	-13.750483725065394	0.9504837258775587	Inosine-e0	L-Glutamate-e0
Folate-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	-2.3333333333308777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Glutamate-e0
O2-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	-1.3333333333330564	-1.3333333333329556	1.3333333333329556	0.0	-1.1428571428591616	0.47619047619129606	0.6666666666678656	0.0	0.0	0.0	0.0	-2.666666666640081	6.821210263296962e-13	1.333333333309772	-6.039613253960852e-14	0.3333333333312366	0.9999999999984507	-1.919999999983061	1.919999999983061	0.0	0.0	O2-e0	L-Glutamate-e0
Puryvate##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	-0.9999999999996575	-0.9999999999995682	0.9999999999995682	0.0	0.14285714285693182	-0.05952380952392554	-0.08333333333300628	0.0	0.0	0.0	0.0	1.3333333333115882	-6.628031457012185e-13	-0.9999999999808653	-1.1102230246251565e-16	0.1666666666663008	-0.4999999999963608	1.0799999999762298	1.919999999755715	-3.437620931187659	0.23762093146414315	Puryvate	L-Glutamate-e0
Spermidine-e0##L-Aspartate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.33333333333307413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000083993	1.6666666666622802	-4.4266666666408625	-2.2399999996941133	2.7397871623499435	-0.0731204960201497	Spermidine-e0	L-Aspartate-e0
Inosine-e0##L-Aspartate-e0##Flavonifractor_plautii_YL31	0.0	0.0	-0.33333333333351334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999999969433	2.500000000038319	-6.5599999999662	-1.4399999997653552	2.191829729855316	-0.05849639681566687	Inosine-e0	L-Aspartate-e0
Folate-e0##L-Aspartate-e0##Flavonifractor_plautii_YL31	0.0	0.0	2.3333333333329476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Aspartate-e0
O2-e0##L-Aspartate-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.3333333333333546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999985953	-1.6666666666950607	2.986666666667891	-0.31999999997423534	0.0	0.0	O2-e0	L-Aspartate-e0
Puryvate##L-Aspartate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.9999999999999883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999708666	0.8333333333371707	-2.013333333298167	-0.3199999999352845	0.5479574324509703	-0.014624099203442875	Puryvate	L-Aspartate-e0
Inosine-e0##H+-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.0000000000010871	-0.28571428571551705	0.5000000000002456	1.5000000000009142	-2.142857142855987	-0.10714285714378946	0.2500000000003181	-1.687538997430238e-13	0.0	0.9999999999956521	-3.0000000000002247	1.0000000000019624	0.0	1.3333333333287412	1.6830981053317373e-13	0.6666666666670378	2.000000000036879	-1.240000000058314	3.239999999699742	-5.391486785342586	0.5914867856688746	Inosine-e0	H+-e0
Inosine-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.0000000000001166	-0.1428571428573675	1.3322676295501878e-14	1.7852386235972517e-13	2.475797344914099e-13	-1.8052226380405045e-13	1.794120407794253e-13	-2.9753977059954195e-14	0.0	-7.441824934062424e-13	5.987432771803469e-13	-1.860844811574225e-12	-5.6621374255882984e-14	1.006972283335017e-12	8.548717289613705e-15	2.1171953079601735e-13	9.551248680850222e-13	-1.6361356713900932e-12	-1.6361356713900932e-12	0.04494659369860399	-0.044946593696195136	Inosine-e0	XAN-e0
Inosine-e0##Inosine-e0##Flavonifractor_plautii_YL31	0.0	0.0	-1.0000000000000002	-6.661338147750939e-16	2.220446049250313e-16	-1.887379141862766e-15	1.4432899320127035e-15	4.440892098500626e-16	-3.3306690738754696e-16	-2.220446049250313e-16	0.0	-1.9984014443252818e-15	1.3322676295501878e-15	1.887379141862766e-15	-7.771561172376096e-16	-8.881784197001252e-16	-4.440892098500626e-16	1.4432899320127035e-15	-7.771561172376096e-16	-2.220446049250313e-16	-4.440892098500626e-16	1.2212453270876722e-15	-1.6653345369377348e-15	Inosine-e0	Inosine-e0
Inosine-e0##Acetate-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.0000000000003422	-2.715605518233133e-13	2.842170943040401e-14	-0.6000000000003511	-0.6857142857142686	0.535714285713898	-0.2499999999996347	0.0	0.0	1.999999999997563	-2.9999999999988747	4.999999999963817	-1.6746604103445861e-12	-1.3333333333016655	1.8118839761882555e-13	-0.6666666666623713	-1.9999999999969753	4.599999999941088	5.399999999470418	-9.339833792000187	1.339833792586751	Inosine-e0	Acetate-e0
Spermidine-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.33333333333238535	0.3333333333323686	-0.3333333333323686	0.0	0.5714285714272311	-0.23809523809601407	-0.33333333333121706	0.0	0.0	0.0	0.0	-1.333333333319676	4.303224443447107e-13	1.3333333333192456	0.0	-2.9999999999915055	0.9999999999867022	1.440000000013241	-13.439999999164128	16.655905964467035	-0.6559059653010344	Spermidine-e0	Succinate-e0
Inosine-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	-0.33333333333383736	-0.3333333333338039	0.3333333333338039	0.0	-0.8571428571446544	0.35714285714318017	0.5000000000014743	0.0	0.0	0.0	0.0	-3.9999999999569518	1.930011706008372e-12	2.666666666625897	-1.2212453270876722e-13	-0.1666666666680412	1.4999999999972884	-3.359999999955847	-8.639999999240867	13.324724771425725	-0.5247247722349293	Inosine-e0	Succinate-e0
Folate-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	2.3333333333313693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Succinate-e0
O2-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.333333333333143	1.333333333333044	-1.333333333333044	0.0	1.142857142858594	-0.47619047619101673	-0.6666666666675773	0.0	0.0	0.0	0.0	2.6666666666411647	-6.550315845288424e-13	-1.3333333333104291	4.729550084903167e-14	-0.3333333333314924	-0.9999999999986354	1.9199999999834807	-1.9199999999834807	0.0	0.0	O2-e0	Succinate-e0
Puryvate##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.9999999999997499	0.9999999999996702	-0.9999999999996702	0.0	-0.14285714285696993	0.059523809523894924	0.08333333333307501	0.0	0.0	0.0	0.0	-1.333333333312463	6.357137039003646e-13	0.9999999999813688	4.163336342344337e-15	-0.16666666666627838	0.4999999999967328	-1.0799999999768095	-1.9199999997561694	3.3311811927801362	-0.13118119305587644	Puryvate	Succinate-e0
Inosine-e0##Butyrate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.6666666666673825	0.09523809523744131	-0.16666666666662844	-0.2999999999990144	1.3714285714299805	-0.5714285714291776	1.2458922782343507e-12	-2.389199948993337e-13	0.0	-1.0000000000035247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.119999999980111	-2.879999999737878	4.812030225574635	-0.5453635591910062	Inosine-e0	Butyrate-e0
Inosine-e0##H2O-e0##Flavonifractor_plautii_YL31	0.0	0.0	-1.6666666666701386	0.5714285714324534	-3.410605131648481e-13	1.7999999999971268	-0.5142857142908457	-0.03571428571053059	-0.2500000000032041	1.000000000011339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine-e0	H2O-e0
Spermidine-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	0.0	-1.3333333333326867	-0.476190476189956	0.3333333333330484	1.6000000000004446	-1.6000000000006454	-4.2743586448068527e-14	-1.5765166949677223e-13	4.3520742565306136e-14	0.0	-4.440892098500626e-13	2.282618538629322e-13	-7.176481631177012e-13	-3.752553823233029e-14	5.782041512247815e-13	-7.505107646466058e-14	1.0000000000004845	-1.666666666654808	1.2266666666599229	-14.559999999153789	17.391398956410697	-0.05806562391044823	Spermidine-e0	CO2-e0
Inosine-e0##CO2-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.3333333333335857	0.47619047619052657	-0.33333333333345383	-2.4000000000001895	2.400000000000535	-3.4283687000424834e-13	2.3225865675158275e-13	-5.88418203051333e-14	0.0	-6.755707104844078e-13	7.224221221235894e-13	-2.173483615308669e-12	-1.120215031846783e-13	1.1386447340555605e-12	-1.2234657731369225e-13	-1.4999999999966542	-2.5000000000376055	1.360000000061425	-9.359999999216184	13.913119164974203	-0.04645249912764848	Inosine-e0	CO2-e0
Inosine-e0##H2-e0##Flavonifractor_plautii_YL31	0.0	0.0	1.6666666666675225	-0.3571428571440387	0.5000000000001357	-1.8000000000003182	0.5142857142862146	-0.21428571428591958	0.4999999999991379	-2.220446049250313e-14	0.0	1.9999999999977642	-2.999999999997735	-0.9999999999857788	6.098455074265985e-13	2.666666666646366	1.5942802633617248e-13	-1.6666666666613565	0.0	-1.119999999979724	-2.879999999737069	4.930667298210256	-0.6640006318278115	Inosine-e0	H2-e0
Spermidine-e0##L-Glutamine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.14285714285688864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Glutamine-e0
Inosine-e0##L-Glutamine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.1428571428574168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine-e0	L-Glutamine-e0
O2-e0##L-Glutamine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.5714285714289805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamine-e0
Puryvate##L-Glutamine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.4285714285716778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Glutamine-e0
Spermidine-e0##Uracil-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.3095238095237519	-0.1666666666668507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666624667	-1.2266666666611248	0.559999999998658	-0.06785359638762295	-0.5988130702823795	Spermidine-e0	Uracil-e0
Inosine-e0##Uracil-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.3095238095240904	0.16666666666668847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000123501	-1.3600000000051926	0.3599999999928425	-0.054282877110857	-0.4790504562206629	Inosine-e0	Uracil-e0
O2-e0##Uracil-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	1.238095238095817	-0.6666666666668095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666761029	0.5866666666734073	0.08000000000269555	0.0	0.0	O2-e0	Uracil-e0
Puryvate##Uracil-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.9285714285718272	-0.5000000000001326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333337053	-0.4133333333299556	0.07999999999625029	-0.01357071927811844	-0.11976261405245513	Puryvate	Uracil-e0
Spermidine-e0##Glycine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.14285714285733755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000025306	1.0000000000025306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1706129522172667	-0.1706129522172667	Spermidine-e0	Glycine-e0
Inosine-e0##Glycine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.14285714285691528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.000000000006144	3.000000000006144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1364903617715576	-0.1364903617715576	Inosine-e0	Glycine-e0
O2-e0##Glycine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.5714285714281943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000005764	-2.000000000005764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glycine-e0
Puryvate##Glycine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.4285714285711899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999985686	0.9999999999985686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03412259044173068	-0.03412259044173068	Puryvate	Glycine-e0
Spermidine-e0##D-Mannose-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.1428571428568882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4147524780557044	0.4147524780557044	Spermidine-e0	D-Mannose-e0
Inosine-e0##D-Mannose-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.1428571428574819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.331801982441228	0.331801982441228	Inosine-e0	D-Mannose-e0
O2-e0##D-Mannose-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.5714285714290261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Mannose-e0
Puryvate##D-Mannose-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.42857142857172004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0829504956086294	0.0829504956086294	Puryvate	D-Mannose-e0
Spermidine-e0##Folate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.14285714285707599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Folate-e0
Inosine-e0##Folate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.14285714285723256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine-e0	Folate-e0
O2-e0##Folate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.5714285714286702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Folate-e0
Riboflavin##Folate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.4414022131721324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Folate-e0
Puryvate##Folate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.42857142857148867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Folate-e0
Spermidine-e0##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.16666666666645452	-0.16666666666645452	-0.8000000000004566	0.8000000000004566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5999999999909627	8.399999999423725	-10.160127247581945	0.16012724816725646	Spermidine-e0	Fumarate-e0
Inosine-e0##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	-0.1666666666667236	0.1666666666667236	1.200000000000129	-1.200000000000129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5999999999524195	5.399999999490616	-8.128101797975233	0.1281017985321978	Inosine-e0	Fumarate-e0
O2-e0##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.6666666666665769	-0.6666666666665769	-1.6000000000000933	1.6000000000000933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1999999999822304	1.1999999999822304	0.0	0.0	O2-e0	Fumarate-e0
Puryvate##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.49999999999990263	-0.49999999999990263	0.19999999999994883	-0.19999999999994883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7999999999750732	1.1999999998398292	-2.0320254494471475	0.03202544963224496	Puryvate	Fumarate-e0
Propanal-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	-1.0000000000000153	6.589173651150304e-13	1.571428571430493	-0.6547619047631914	-0.9166666666637048	-1.0347278589506459e-13	0.0	-3.6137759451548845e-12	3.594902153736257e-12	4.666666666613904	-1.4814816040598089e-12	-2.3333333332902577	6.061817714453355e-14	0.666666666665058	-0.9999999999889202	0.23999999997371124	5.759999999529137	-8.594052328176025	0.5940523286734821	Propanal-e0	L-Glutamate-e0
5'-Deoxyadenosine-e0##L-Glutamate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	1.0000000000001923	7.367439991412539e-13	-1.1428571428587257	0.4761904761914243	0.6666666666653169	-1.1088907569956064e-12	0.0	-1.3433698597964394e-12	-9.381384558082573e-14	-1.3053447212030278e-11	6.035172361862351e-13	-0.6666666666532604	2.3869795029440866e-15	0.666666666664009	-3.000000000016507	3.1200000000233077	-21.119999998748252	18.90691512179414	-1.3069151230705047	5'-Deoxyadenosine-e0	L-Glutamate-e0
Propanal-e0##L-Threonine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	1.0000000000000109	9.636735853746359e-14	2.715605518233133e-13	-2.1804780203638074e-13	2.1649348980190553e-13	-1.0436096431476471e-14	0.0	-3.126388037344441e-13	2.500000000009973	-3.500000000010027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Propanal-e0	L-Threonine-e0
Propanal-e0##H+-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	2.500000000000001	1.500000000001311	-3.9285714285693323	-0.19642857143036876	0.4583333333344271	-1.0630385460785874e-13	0.0	0.6666666666650516	-2.5000000000042935	1.1666666666708856	1.8818280267396403e-14	1.1666666666585974	7.338574192772285e-14	0.16666666666367047	1.333333333337296	-0.493333333340618	2.159999999813555	-3.369679240843164	0.36967924104323535	Propanal-e0	H+-e0
5'-Deoxyadenosine-e0##H+-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	-2.4999999999999836	-2.499999999999759	2.8571428571417394	0.14285714285828122	-0.33333333333431203	-7.185363415374013e-13	0.0	0.3333333333291826	8.836709142201471e-12	-3.112399227234164e-12	1.1546319456101628e-14	0.33333333333030524	1.7319479184152442e-14	-0.33333333333635684	4.000000000081001	-1.0800000000743453	-7.919999999494699	7.413294329779061	-0.8132943302876028	5'-Deoxyadenosine-e0	H+-e0
5'-Deoxyadenosine-e0##XAN-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	1.0000000000000446	1.467714838554457e-13	-3.285149929865838e-13	2.0061730054976579e-13	-2.1016521856154213e-13	-1.4432899320127035e-13	0.0	-1.9118040484045196e-13	-1.4876988529977098e-14	-1.865174681370263e-14	1.6431300764452317e-14	2.4302782009044677e-13	-2.3314683517128287e-15	-1.446620601086579e-13	1.9197976541818207e-12	-1.4781509349859334e-12	3.976818874207311e-12	-0.06180156633505751	0.061801566331735724	5'-Deoxyadenosine-e0	XAN-e0
Propanal-e0##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	1.000000000000023	1.200000000000272	-2.200000000000295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.399999999975093	3.5999999996832575	-5.08006362374106	0.08006362408270942	Propanal-e0	Fumarate-e0
5'-Deoxyadenosine-e0##Fumarate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	-1.000000000000057	-1.6000000000005465	1.6000000000006382	-6.727951529228449e-14	1.0591527654923993e-13	5.67323965583455e-14	0.0	8.126832540256146e-14	1.0325074129013956e-14	5.995204332975845e-15	-5.995204332975845e-15	-1.1679546219056647e-13	3.774758283725532e-15	5.306866057708248e-14	-8.049116928532385e-13	2.2000000000021513	-13.19999999913592	11.176139972114525	-0.17613997298040918	5'-Deoxyadenosine-e0	Fumarate-e0
Propanal-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	1.0000000000000364	-4.877209747178313e-13	-1.5714285714299834	0.6547619047627903	0.9166666666641317	8.315570454442422e-14	0.0	3.0301317011094397e-12	-3.023692407566614e-12	-4.6666666666165995	1.4246381851990009e-12	2.3333333332914297	-5.306866057708248e-14	-0.6666666666651124	0.9999999999896212	-0.2399999999740856	-5.7599999995304945	8.327952982151068	-0.3279529826466634	Propanal-e0	Succinate-e0
5'-Deoxyadenosine-e0##Succinate-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	-1.0000000000001767	-5.357936316841005e-13	1.1428571428583438	-0.476190476191182	-0.6666666666655969	9.129363931492662e-13	0.0	1.1286527268339341e-12	7.971401316808624e-14	1.3021916878130924e-11	-5.816458426011195e-13	0.6666666666535833	-5.10702591327572e-15	-0.6666666666641965	3.000000000018677	-3.1200000000249344	21.11999999875314	-18.321496560544755	0.7214965618170639	5'-Deoxyadenosine-e0	Succinate-e0
