	0.0000-0.0000	0.0000-0.0012	0.0067-0.0082	0.0082-0.0089	0.0090-0.0091	0.0091-0.0091	0.0091-0.0112	0.0112-0.0112	0.0112-0.0138	0.0138-0.0551	0.0729-0.0824	0.0824-0.0990	0.1049-0.2063	0.2063-0.2063	0.2063-0.2325	0.2325-0.2377	0.2377-0.2392	0.2403-0.2407	0.2407-0.3009	0.3009-0.3009	0.3009-0.3179	0.3181-10.5962	10.5962-20.0000	Source	Target
Adenosine-e0##NH3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999912254	-0.499999999999993	1.0000000000087303	0.633389629509154	0.6325483131571372	0.6341523798291023	0.6350812065561414	0.9999999999537437	0.9999999999537437	0.9999999999536984	0.9999999999536984	-15.812397407455002	Adenosine-e0	NH3-e0
D-Glucose-e0##H2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000073266	2.0000000000036495	-2.0000000000413998	2.7332608478506257	2.735185135907813	2.732342278171427	2.74571599172975	2.0000000001969718	2.0000000001969718	2.000000000195848	2.000000000195848	1.9999999999976845	D-Glucose-e0	H2-e0
L-Serine##H+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000076263	-1.0000000000184779	-0.2873483817020348	-0.2882493668754805	-0.2904708625052983	-0.28973340492597144	0.0	0.0	0.0	0.0	0.0	L-Serine	H+-e0
L-Serine##L-Aspartate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000045561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Aspartate-e0
L-Serine##NH3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999963163	1.0000000000037126	0.8777965431694964	0.8775161043855026	0.8780507932761262	0.8783604021849665	0.9999999999755831	0.9999999999755831	0.9999999999754657	0.9999999999754657	1.0000000000002864	L-Serine	NH3-e0
D-Glucose-e0##Acetate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000017997	0.0	1.3010630208787697	1.3018746974553121	1.3012462383588734	1.3030202588342885	1.9999999998091473	1.9999999998091473	1.999999999810216	1.999999999810216	2.000000000001915	D-Glucose-e0	Acetate-e0
L-Serine##Acetate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999871325	0.0	0.650531510439634	0.650937348727905	0.6506231191796589	0.6515101294173699	0.999999999932399	0.999999999932399	0.9999999999320487	0.9999999999320487	1.0000000000015072	L-Serine	Acetate-e0
L-Serine##L-Serine##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-1.000000000000001	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0	-1.0	L-Serine	L-Serine
L-Aspartate-e0##H+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.000000000025493	-1.574696763404623	-1.5764987337514942	-1.5809417250112638	-1.5794668098526088	-1.000000000084578	-1.000000000084578	-1.0000000000846476	-1.0000000000846476	-0.9999999999970748	L-Aspartate-e0	H+-e0
L-Aspartate-e0##L-Aspartate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	-1.0000000000000002	-0.9999999999999987	-0.9999999999999996	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-0.9999999999999998	-0.9999999999999998	-0.9999999999999987	L-Aspartate-e0	L-Aspartate-e0
L-Aspartate-e0##NH3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000005781	0.7555930863394122	0.7550322087714052	0.7561015865526958	0.7567208043703786	0.9999999999616617	0.9999999999616617	0.9999999999616251	0.9999999999616251	1.0000000000005596	L-Aspartate-e0	NH3-e0
L-Aspartate-e0##Acetate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000187979	0.3010630208794438	0.30187469745598566	0.301246238359472	0.3030202588349062	0.9999999998937633	0.9999999998937633	0.9999999998936557	0.9999999998936557	1.0000000000026275	L-Aspartate-e0	Acetate-e0
L-Aspartate-e0##H2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000067733	0.7332608478534708	0.7351851359106418	0.7323422781739335	0.7457159917324309	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2-e0
L-Serine##H2-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000542753	0.36663042392624784	0.3675925679548483	0.36617113908653015	0.37285799586573665	0.0	0.0	0.0	0.0	0.0	L-Serine	H2-e0
Spermidine-e0##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666552032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Glycerol-e0
L-Aspartate-e0##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000308242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Glycerol-e0
D-Glucose-e0##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Glycerol-e0
Adenosine-e0##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00000000004642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Adenosine-e0	Glycerol-e0
O2-e0##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000451745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Glycerol-e0
L-Serine##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00000000002383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Glycerol-e0
Folate##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333455043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Glycerol-e0
Riboflavin##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.333333333410673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glycerol-e0
Spermidine-e0##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03071862299027896	-0.030789117667767745	-0.03092920569440866	-0.030850681545826236	-254.91550983988725	-254.91550983988725	-254.91550983977177	-254.91550983977177	0.2687274068499444	Spermidine-e0	Phosphate-e0
L-Aspartate-e0##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09215586897135505	-0.09236735300382702	-0.0927876170839529	-0.09255204463824865	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Phosphate-e0
D-Glucose-e0##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09215586897127469	-0.09236735300374237	-0.09278761708382215	-0.0925520446381205	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Phosphate-e0
Adenosine-e0##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1382338034570269	-0.13855102950573234	-0.13918142562592603	-0.1388280669573883	0.0	0.0	0.0	0.0	-6.19647248385094	Adenosine-e0	Phosphate-e0
Glycerol-e0##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04607793448554867	-0.04618367650178201	-0.04639380854180128	-0.04627602231897032	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Phosphate-e0
O2-e0##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09215586897147444	0.09236735300394767	0.09278761708413072	0.0925520446384212	0.0	0.0	0.0	0.0	0.0	O2-e0	Phosphate-e0
L-Serine##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04607793448568994	-0.04618367650192567	-0.04639380854198233	-0.04627602231913097	0.0	0.0	0.0	0.0	0.0	L-Serine	Phosphate-e0
Folate##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3839827873805604	-0.3848639708491932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Phosphate-e0
Riboflavin##Phosphate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2918269184090838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Phosphate-e0
Spermidine-e0##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002227202685004166	-0.0002232313784386273	-0.00022424706338375754	-0.00022367773710039093	-1.8482225200599682	-1.8482225200599682	-1.8482225200591251	-1.8482225200591251	0.0019483633828563305	Spermidine-e0	Mn2+-e0
L-Aspartate-e0##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608054996794	-0.0006696941353143148	-0.000672741190151232	-0.0006710332113015765	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Mn2+-e0
D-Glucose-e0##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000668160805499884	-0.000669694135314522	-0.000672741190151083	-0.0006710332113014577	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Mn2+-e0
Adenosine-e0##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001002241208249249	-0.0010045412029711922	-0.001009111785226605	-0.0010065498169523083	0.0	0.0	0.0	0.0	-0.044926493475344394	Adenosine-e0	Mn2+-e0
Glycerol-e0##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033408040274971774	-0.0003348470676570316	-0.00033637059507517106	-0.0003355166056505578	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Mn2+-e0
O2-e0##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006681608054988524	0.000669694135313484	0.0006727411901508287	0.0006710332113011363	0.0	0.0	0.0	0.0	0.0	O2-e0	Mn2+-e0
L-Serine##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003340804027499394	-0.0003348470676572607	-0.0003363705950756694	-0.00033551660565085196	0.0	0.0	0.0	0.0	0.0	L-Serine	Mn2+-e0
Folate##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00278400335625056	-0.0027903922304781978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Mn2+-e0
Riboflavin##Mn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002115842550751296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Mn2+-e0
Spermidine-e0##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022272026850044996	-0.00022323137843848972	-0.00022424706338380692	-0.0002236777371012728	-1.848222520057872	-1.848222520057872	-1.8482225200570213	-1.8482225200570213	0.001948363382822626	Spermidine-e0	Zn2+-e0
L-Aspartate-e0##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608054988051	-0.0006696941353134562	-0.0006727411901502515	-0.0006710332113007994	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Zn2+-e0
D-Glucose-e0##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608054993493	-0.0006696941353138574	-0.0006727411901505687	-0.0006710332113007904	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Zn2+-e0
Adenosine-e0##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001002241208248676	-0.001004541202970609	-0.001009111785226417	-0.0010065498169509368	0.0	0.0	0.0	0.0	-0.04492649347529312	Adenosine-e0	Zn2+-e0
Glycerol-e0##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003340804027500371	-0.0003348470676574057	-0.00033637059507594393	-0.0003355166056501471	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Zn2+-e0
O2-e0##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000668160805498011	0.0006696941353129476	0.0006727411901502776	0.0006710332113005006	0.0	0.0	0.0	0.0	0.0	O2-e0	Zn2+-e0
L-Serine##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003340804027495935	-0.0003348470676568341	-0.0003363705950752427	-0.00033551660565060964	0.0	0.0	0.0	0.0	0.0	L-Serine	Zn2+-e0
Folate##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027840033562486185	-0.002790392230476221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Zn2+-e0
Riboflavin##Zn2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021158425507496292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Zn2+-e0
Spermidine-e0##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022272026893724951	-0.00022323137887605556	-0.00022424706382002054	-0.00022367773770916427	-1.848222517120543	-1.848222517120543	-1.8482225171189228	-1.8482225171189228	6.955890241396117	Spermidine-e0	Sulfate-e0
L-Aspartate-e0##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608049539725	-0.0006696941347697528	-0.0006727411896062483	-0.0006710332107591567	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Sulfate-e0
D-Glucose-e0##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608054035799	-0.0006696941352185577	-0.0006727411900540095	-0.0006710332112043726	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Sulfate-e0
Adenosine-e0##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001002241207402133	-0.0010045412021253478	-0.0010091117843753895	-0.0010065498159347861	0.0	0.0	0.0	0.0	-0.2137845309001419	Adenosine-e0	Sulfate-e0
Glycerol-e0##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033408040287181187	-0.00033484706778616285	-0.00033637059519734004	-0.0003355166056107819	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Sulfate-e0
O2-e0##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006681608044298177	0.0006696941342450236	0.0006727411890823466	0.0006710332102330363	0.0	0.0	0.0	0.0	0.0	O2-e0	Sulfate-e0
L-Serine##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033408040254311543	-0.00033484706745019543	-0.00033637059486844227	-0.00033551660544514183	0.0	0.0	0.0	0.0	0.0	L-Serine	Sulfate-e0
Folate##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027840033548347048	-0.0027903922290605705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Sulfate-e0
Riboflavin##Sulfate-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002115842550223646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Sulfate-e0
Spermidine-e0##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022272026850223377	-0.00022323137844043324	-0.00022424706338530927	-0.00022367773710308685	-1.8482225200569895	-1.8482225200569895	-1.848222520056117	-1.848222520056117	0.001948363382808895	Spermidine-e0	Co2+-e0
L-Aspartate-e0##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608054987623	-0.0006696941353132497	-0.0006727411901503018	-0.0006710332113008332	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Co2+-e0
D-Glucose-e0##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608055000075	-0.0006696941353146989	-0.0006727411901510192	-0.0006710332113016765	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Co2+-e0
Adenosine-e0##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010022412082480287	-0.0010045412029700198	-0.0010091117852253266	-0.0010065498169502095	0.0	0.0	0.0	0.0	-0.04492649347526971	Adenosine-e0	Co2+-e0
Glycerol-e0##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003340804027506763	-0.0003348470676579037	-0.0003363705950759009	-0.00033551660565075205	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Co2+-e0
O2-e0##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006681608054976771	0.0006696941353123302	0.0006727411901497508	0.0006710332113000306	0.0	0.0	0.0	0.0	0.0	O2-e0	Co2+-e0
L-Serine##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003340804027493212	-0.00033484706765647557	-0.00033637059507500463	-0.0003355166056500567	0.0	0.0	0.0	0.0	0.0	L-Serine	Co2+-e0
Folate##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027840033562484988	-0.0027903922304763156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Co2+-e0
Riboflavin##Co2+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002115842550751725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Co2+-e0
Spermidine-e0##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022272026867264892	-0.0002232313786130808	-0.00022424706355901502	-0.00022367773734265122	-1.8482225189377106	-1.8482225189377106	-1.8482225189418486	-1.8482225189418486	3.3603161007658082	Spermidine-e0	fe3-e0
L-Aspartate-e0##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006681608052849978	-0.0006696941351012302	-0.0006727411899373798	-0.0006710332110890734	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	fe3-e0
D-Glucose-e0##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000668160805471198	-0.000669694135286963	-0.0006727411901236086	-0.0006710332112715435	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	fe3-e0
Adenosine-e0##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010022412079170608	-0.0010045412026427809	-0.0010091117848942894	-0.0010065498165535453	0.0	0.0	0.0	0.0	-0.12647554796604374	Adenosine-e0	fe3-e0
Glycerol-e0##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033408040279986323	-0.00033484706771127006	-0.0003363705951270746	-0.00033551660563974154	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	fe3-e0
O2-e0##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006681608050905108	0.0006696941349055843	0.0006727411897449924	0.0006710332108938053	0.0	0.0	0.0	0.0	0.0	O2-e0	fe3-e0
L-Serine##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033408040267431625	-0.00033484706758138584	-0.00033637059499912745	-0.0003355166055746609	0.0	0.0	0.0	0.0	0.0	L-Serine	fe3-e0
Folate##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002784003355704618	-0.0027903922299334113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	fe3-e0
Riboflavin##fe3-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002115842550556056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	fe3-e0
Glycerol-e0##H+-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.712651618299429	0.7117506331259948	0.7095291374965714	0.7102665950748925	0.9999999999188364	0.9999999999188364	0.9999999999251465	0.9999999999251465	1.0000000000003952	Glycerol-e0	H+-e0
Spermidine-e0##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009554183229056998	-0.009576108660597039	-0.009619679190274755	-0.009595256412535254	-79.28446172963261	-79.28446172963261	-79.28446172959679	-79.28446172959679	2.1536511451526787	Spermidine-e0	Uracil-e0
L-Aspartate-e0##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02866254968659227	-0.028728325981215726	-0.028859037570315278	-0.028785769236945872	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Uracil-e0
D-Glucose-e0##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02866254968672557	-0.028728325981348304	-0.028859037570432906	-0.028785769237063843	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Uracil-e0
Adenosine-e0##Uracil-e0##Bacteroides_caecimuris_I48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04299382452987826	-0.043092488971812955	-0.043288556355463706	-0.04317865385536134	0.0	0.0	0.0	0.0	-1.9775086071537196	Adenosine-e0	Uracil-e0
