Nitrite_e0	100.0	100.0001858	100.000404	100.0006606	100.0009624	100.0013175	100.0017353	100.0022267	100.0028044	100.0034828	100.0042782	100.005209	100.0062951	100.0075581	100.0090201	100.0107034	100.0126282	100.0148116	100.0172646	100.01999	100.0229796	100.026212	100.0296516	100.0332488	100.0369423	100.040663	100.0443395	100.0479036	100.0512963	100.0544712	100.0573975	100.0600592	100.0624539	100.0645906	100.0664861	100.0681623	100.0696439	100.0709563	100.0721238	100.0731689	100.0740937	100.0748429	100.07544	100.075914	100.0762893	100.0765857	100.0768193	100.0770032	100.0771478	100.0772613	100.0773504	100.0774203	100.0774751	100.0775181	100.0775517	100.0775781	100.0775988	100.0776149	100.0776276	100.0776375	100.0776453	100.0776514	100.0776561	100.0776599	100.0776628	100.0776651	100.0776669	100.0776683	100.0776694	100.0776702	100.0776709	100.0776714	100.0776718	100.0776722	100.0776724	100.0776726	100.0776728	100.0776729	100.077673	100.077673	100.0776731	100.0776732	100.0776732	100.0776732	100.0776732	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733	100.0776733
O2_e0	100.0	100.7810676	101.5192838	102.2059781	102.8307429	103.3811088	103.8421825	104.1962524	104.4223711	104.4959429	104.3883551	104.0667156	103.4937903	102.6282635	101.4254794	99.838838	97.8219955	95.3323558	92.3352493	88.8090949	84.7511391	80.1827487	75.1533097	69.7415074	64.0530037	58.214076	52.3619465	46.6332067	41.1524718	36.022589	31.3184716	27.0855803	23.341669	20.0808123	17.2790405	14.9008676	12.9038589	11.2422461	9.8702776	8.7446352	7.845227	7.2873916	7.0455281	7.0593345	7.2785495	7.6618786	8.1757584	8.7931222	9.4922951	10.2560076	11.0705466	11.9250615	12.8109865	13.7215702	14.6515038	15.5966116	16.5536144	17.5199392	18.4935677	19.4729174	20.4567483	21.4440885	22.4341766	23.4264166	24.4203413	25.4155851	26.4118616	27.4089467	28.4066648	29.4048784	30.4034799	31.4023852	32.4015281	33.4008573	34.400332	35.3999209	36.399599	37.3993471	38.3991499	39.3989955	40.3988746	41.39878	42.3987059	43.3986479	44.3986025	45.398567	46.3985392	47.3985174	48.3985003	49.398487	50.3984765	51.3984684	52.398462	53.3984569	54.398453	55.3984499	56.3984475	57.3984456	58.3984442	59.398443	60.3984421	61.3984414	62.3984409	63.3984404	64.3984401	65.3984398	66.3984396	67.3984394	68.3984393	69.3984392	70.3984391	71.398439	72.398439	73.398439	74.3984389	75.3984389	76.3984389	77.3984389	78.3984389	79.3984389	80.3984389	81.3984388	82.3984388	83.3984388
Oxidized glutathione_e0	100.0	99.9999478	99.9998854	99.9998106	99.999721	99.9996135	99.9994845	99.9993298	99.9991442	99.9989219	99.9986559	99.9983381	99.9979595	99.99751	99.9969786	99.9963537	99.9956239	99.9947783	99.9938082	99.9927075	99.991475	99.9901149	99.9886384	99.9870638	99.9854162	99.983726	99.9820265	99.9803514	99.9787318	99.977194	99.9757575	99.974435	99.9732323	99.9721493	99.9711831	99.9703365	99.9696006	99.968963	99.9684115	99.967934	99.9675227	99.9671886	99.9669223	99.9667108	99.9665434	99.9664111	99.9663069	99.9662248	99.9661603	99.9661096	99.9660698	99.9660386	99.9660142	99.965995	99.96598	99.9659682	99.965959	99.9659517	99.9659461	99.9659417	99.9659382	99.9659355	99.9659334	99.9659317	99.9659304	99.9659294	99.9659286	99.9659279	99.9659275	99.9659271	99.9659268	99.9659265	99.9659264	99.9659262	99.9659261	99.965926	99.9659259	99.9659259	99.9659258	99.9659258	99.9659258	99.9659258	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257	99.9659257
PAN_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
PPi_e0	100.0	100.0003994	100.0008843	100.0014735	100.0021897	100.0030605	100.0041192	100.0054061	100.0069694	100.0088665	100.0111649	100.0139436	100.0172934	100.0213168	100.0261269	100.0318445	100.0385935	100.0464927	100.0556462	100.0661302	100.0779784	100.0911673	100.1056046	100.121123	100.1374823	100.1543832	100.1714882	100.1884506	100.2049427	100.2206827	100.235453	100.2491073	100.2615694	100.2728253	100.2828861	100.2916744	100.2992719	100.3058034	100.3113985	100.3161834	100.3202625	100.3235796	100.326224	100.3283242	100.329987	100.3313004	100.3323358	100.3331507	100.3337915	100.3342948	100.3346898	100.3349997	100.3352427	100.3354331	100.3355824	100.3356993	100.3357909	100.3358626	100.3359188	100.3359628	100.3359972	100.3360242	100.3360453	100.3360618	100.3360748	100.3360849	100.3360928	100.336099	100.3361039	100.3361077	100.3361107	100.336113	100.3361148	100.3361163	100.3361174	100.3361183	100.3361189	100.3361195	100.3361199	100.3361202	100.3361205	100.3361207	100.3361208	100.336121	100.3361211	100.3361211	100.3361212	100.3361212	100.3361213	100.3361213	100.3361213	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361214	100.3361215	100.3361215	100.3361216	100.3361217	100.3361218	100.3361221
Putrescine_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Pyridoxal_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Riboflavin_e0	100.0	99.999687	99.9993124	99.9988637	99.9983258	99.9976808	99.9969069	99.9959786	99.9948655	99.9935316	99.9919354	99.9900287	99.9877572	99.98506	99.9818714	99.9781222	99.9737432	99.96867	99.9628491	99.9562452	99.9488498	99.9406892	99.9318302	99.9223828	99.9124974	99.9023561	99.8921592	99.8821086	99.8723911	99.863164	99.8545452	99.8466102	99.8393939	99.8328959	99.8270985	99.822019	99.8176033	99.8137783	99.8104692	99.8076042	99.8051364	99.8031319	99.8015339	99.8002649	99.7992602	99.7984667	99.7978411	99.7973488	99.7969617	99.7966576	99.796419	99.7962318	99.796085	99.7959699	99.7958798	99.7958091	99.7957538	99.7957105	99.7956765	99.79565	99.7956292	99.7956129	99.7956001	99.7955901	99.7955823	99.7955762	99.7955714	99.7955677	99.7955647	99.7955624	99.7955606	99.7955592	99.7955581	99.7955573	99.7955566	99.795556	99.7955556	99.7955553	99.7955551	99.7955549	99.7955547	99.7955546	99.7955545	99.7955544	99.7955544	99.7955543	99.7955543	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541
S-Adenosyl-L-methionine_e0	100.0	99.999687	99.9993124	99.9988637	99.9983258	99.9976808	99.9969069	99.9959786	99.9948655	99.9935316	99.9919354	99.9900287	99.9877572	99.98506	99.9818714	99.9781222	99.9737432	99.96867	99.9628491	99.9562452	99.9488498	99.9406892	99.9318302	99.9223828	99.9124974	99.9023561	99.8921592	99.8821086	99.8723911	99.863164	99.8545452	99.8466102	99.8393939	99.8328959	99.8270985	99.822019	99.8176033	99.8137783	99.8104692	99.8076042	99.8051364	99.8031319	99.8015339	99.8002649	99.7992602	99.7984667	99.7978411	99.7973488	99.7969617	99.7966576	99.796419	99.7962318	99.796085	99.7959699	99.7958798	99.7958091	99.7957538	99.7957105	99.7956765	99.79565	99.7956292	99.7956129	99.7956001	99.7955901	99.7955823	99.7955762	99.7955714	99.7955677	99.7955647	99.7955624	99.7955606	99.7955592	99.7955581	99.7955573	99.7955566	99.795556	99.7955556	99.7955553	99.7955551	99.7955549	99.7955547	99.7955546	99.7955545	99.7955544	99.7955544	99.7955543	99.7955543	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955542	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541	99.7955541
Spermidine_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
Succinate_e0	100.0	100.1099769	100.2425559	100.402519	100.5956552	100.8289639	101.1108878	101.451575	101.8631705	102.3601259	102.9595118	103.681303	104.5485911	105.5876598	106.8278339	108.3009946	110.0406538	112.0802712	114.4510506	117.178984	120.2812207	123.7622259	127.6102179	131.7945564	136.2648917	140.9526623	145.7749636	150.6405747	155.4568045	160.136711	164.6052276	168.8029279	172.6877475	176.2348709	179.3978125	181.9569355	183.9102573	185.3079982	186.2052936	186.6583966	186.740864	186.7410402	186.7411823	186.7413022	186.7413917	186.7414602	186.74152	186.7415667	186.7416016	186.7416297	186.7416525	186.74167	186.7416835	186.7416943	186.7417027	186.7417093	186.7417144	186.7417185	186.7417217	186.7417241	186.7417261	186.7417276	186.7417288	186.7417297	186.7417304	186.741731	186.7417315	186.7417318	186.7417321	186.7417323	186.7417325	186.7417326	186.7417327	186.7417328	186.7417329	186.7417329	186.7417329	186.741733	186.741733	186.741733	186.741733	186.741733	186.741733	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331	186.7417331
Sulfate_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
TRHL_e0	100.0	99.9977976	99.995162	99.9920049	99.9882205	99.983682	99.9782374	99.971706	99.9638738	99.9544889	99.943258	99.9298431	99.9138606	99.8948836	99.8724486	99.8460696	99.8152594	99.7795649	99.7386093	99.6921447	99.6401115	99.582694	99.5203629	99.453892	99.3843393	99.3129861	99.2412416	99.1705261	99.1021547	99.0372337	98.9765925	98.9207626	98.8699895	98.8242696	98.7834797	98.7477408	98.7166727	98.68976	98.6664775	98.6463197	98.6289568	98.6148528	98.6036095	98.5946809	98.5876119	98.5820289	98.5776277	98.5741635	98.5714399	98.5693007	98.5676216	98.5663044	98.5652716	98.5644621	98.5638277	98.5633307	98.5629415	98.5626366	98.5623978	98.5622109	98.5620645	98.5619499	98.5618601	98.5617899	98.5617349	98.5616918	98.5616581	98.5616317	98.561611	98.5615949	98.5615822	98.5615723	98.5615645	98.5615585	98.5615537	98.56155	98.5615471	98.5615448	98.561543	98.5615416	98.5615405	98.5615397	98.561539	98.5615385	98.561538	98.5615377	98.5615375	98.5615373	98.5615371	98.561537	98.5615369	98.5615368	98.5615368	98.5615367	98.5615367	98.5615367	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615366	98.5615367	98.5615369	98.5615372	98.5615375	98.561538
TTP_e0	100.0	99.999574	99.9990637	99.9984521	99.9977184	99.9968379	99.9957809	99.9945119	99.9929891	99.9911632	99.9889766	99.986363	99.983247	99.9795447	99.975165	99.970012	99.9639895	99.9570081	99.9489928	99.939894	99.929699	99.9184428	99.906217	99.8931726	99.8795169	99.8655014	99.851403	99.8375013	99.8240555	99.811284	99.7993507	99.7883613	99.7783648	99.7693614	99.7613278	99.7542905	99.7481752	99.7428804	99.7383029	99.7343428	99.7309341	99.728165	99.7259576	99.7242045	99.7228167	99.7217205	99.7208564	99.7201762	99.7196415	99.7192214	99.7188918	99.7186332	99.7184304	99.7182714	99.7181469	99.7180493	99.7179729	99.717913	99.7178662	99.7178294	99.7178007	99.7177782	99.7177606	99.7177468	99.717736	99.7177275	99.7177209	99.7177157	99.7177117	99.7177085	99.717706	99.7177041	99.7177025	99.7177014	99.7177004	99.7176997	99.7176991	99.7176987	99.7176983	99.717698	99.7176978	99.7176977	99.7176975	99.7176974	99.7176973	99.7176973	99.7176972	99.7176972	99.7176972	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.717697	99.717697	99.717697	99.717697	99.7176969	99.7176969	99.7176968
Thiamin_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
UMP_e0	100.0	99.9965183	99.9923516	99.9873607	99.9813781	99.9742032	99.965596	99.9552706	99.9428888	99.9280525	99.9102978	99.8890905	99.8638242	99.8338238	99.7983568	99.7566548	99.7079476	99.651519	99.5867732	99.5133183	99.4310602	99.3402902	99.2417522	99.1366699	99.0267156	98.9139148	98.8004954	98.6887029	98.5806161	98.4779838	98.3821175	98.2938573	98.2135912	98.1413137	98.0768298	98.0203309	97.971216	97.9286704	97.8918635	97.8599965	97.8325479	97.8102512	97.7924769	97.7783618	97.7671867	97.7583606	97.7514029	97.7459264	97.7416207	97.7382388	97.7355844	97.7335021	97.7318694	97.7305896	97.7295868	97.7288011	97.7281857	97.7277037	97.7273263	97.7270307	97.7267993	97.7266181	97.7264763	97.7263652	97.7262782	97.7262102	97.7261569	97.7261151	97.7260825	97.7260569	97.7260369	97.7260212	97.726009	97.7259994	97.7259918	97.725986	97.7259814	97.7259778	97.7259749	97.7259727	97.725971	97.7259696	97.7259686	97.7259677	97.7259671	97.7259666	97.7259662	97.7259659	97.7259656	97.7259654	97.7259653	97.7259652	97.7259651	97.725965	97.725965	97.7259649	97.7259649	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648	97.7259648
Zn2+_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
chromate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
dATP_e0	100.0	99.999574	99.9990637	99.9984521	99.9977184	99.9968379	99.9957809	99.9945119	99.9929891	99.9911632	99.9889766	99.986363	99.983247	99.9795447	99.975165	99.970012	99.9639895	99.9570081	99.9489928	99.939894	99.929699	99.9184428	99.906217	99.8931726	99.8795169	99.8655014	99.851403	99.8375013	99.8240555	99.811284	99.7993507	99.7883613	99.7783648	99.7693614	99.7613278	99.7542905	99.7481752	99.7428804	99.7383029	99.7343428	99.7309341	99.728165	99.7259576	99.7242045	99.7228167	99.7217205	99.7208564	99.7201762	99.7196415	99.7192214	99.7188918	99.7186332	99.7184304	99.7182714	99.7181469	99.7180493	99.7179729	99.717913	99.7178662	99.7178294	99.7178007	99.7177782	99.7177606	99.7177468	99.717736	99.7177275	99.7177209	99.7177157	99.7177117	99.7177085	99.717706	99.7177041	99.7177025	99.7177014	99.7177004	99.7176997	99.7176991	99.7176987	99.7176983	99.717698	99.7176978	99.7176977	99.7176975	99.7176974	99.7176973	99.7176973	99.7176972	99.7176972	99.7176972	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971	99.7176971
