Heme_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
K+_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
L-Alanine_e0	100.0	99.9774913	99.9510726	99.9200547	99.883633	99.8408719	99.7906884	99.7318368	99.6628959	99.5822591	99.4881339	99.3785493	99.2513814	99.1044024	98.9353521	98.7420412	98.5224931	98.2751167	97.9989121	97.6936827	97.3602339	97.0005311	96.617775	96.2163697	95.8017564	95.3801219	94.9580104	94.5418866	94.1377082	93.7505735	93.3844745	93.0421903	92.725292	92.4342613	92.1686591	91.9273353	91.7086448	91.5106364	91.3312076	91.1682308	91.0196478	90.8835294	90.7581092	90.6418013	90.5332046	90.4310972	90.3344245	90.2422837	90.1539087	90.068653	89.9859736	89.9054162	89.8266029	89.7492206	89.6730109	89.5977607	89.523295	89.4494704	89.3761698	89.3032974	89.2307751	89.1585398	89.08654	89.0147342	88.9430886	88.871576	88.8001743	88.7288658	88.6576361	88.5864738	88.5153695	88.4443158	88.3733066	88.3023372	88.2314034	88.1605021	88.0896304	88.0187864	87.9479681	87.8771743	87.8064034	87.7382002	87.6843787	87.6433351	87.6120911	87.5883424	87.5703099	87.556629	87.5462554	87.5383935	87.5324372	87.5279256	87.5245092	87.5219223	87.5199639	87.5184814	87.5173592	87.5165097	87.5158668	87.5153802	87.515012	87.5147332	87.5145223	87.5143626	87.5142418	87.5141504	87.5140812	87.5140288	87.5139892	87.5139592	87.5139365	87.5139193	87.5139063	87.5138964	87.513889	87.5138834	87.5138791	87.5138759	87.5138734	87.5138716	87.5138702	87.5138691	87.5138683	87.5138677	87.5138672	87.5138669	87.5138666	87.5138664	87.5138663	87.5138662	87.5138661	87.513866	87.513866	87.5138659	87.5138659	87.5138659	87.5138659	87.5138659	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138658	87.5138657	87.5138657	87.5138657	87.5138657	87.5138657	87.5138656	87.5138656	87.5138656	87.5138655	87.5138655	87.5138655	87.5138654	87.5138653	87.5138653	87.5138652	87.5138651	87.5138651	87.513865	87.5138649	87.5138648	87.5138647	87.5138646	87.5138645	87.5138643
L-Arginine_e0	100.0	99.9877406	99.9733517	99.9564577	99.9366206	99.9133308	99.8859983	99.8539447	99.816396	99.7724771	99.7212117	99.6615264	99.5922643	99.5122121	99.4201387	99.3148518	99.1952747	99.060541	98.910106	98.7438625	98.5622494	98.366337	98.1578686	97.9392429	97.7134235	97.4837799	97.2538766	97.0272344	96.8070984	96.5962452	96.3968491	96.2104237	96.0378248	95.8793147	95.7346543	95.6032171	95.4841071	95.3762617	95.2785357	95.1897703	95.1088444	95.0347074	94.9663972	94.90305	94.8439027	94.7882899	94.735637	94.6854525	94.637319	94.5908844	94.545853	94.5019774	94.4590516	94.4169053	94.3753976	94.3344125	94.2938547	94.2536461	94.2137229	94.1740329	94.1345336	94.0951906	94.0559758	94.0168667	93.9778449	93.9388955	93.9000065	93.8611683	93.822373	93.7836144	93.7448874	93.7061879	93.6675127	93.6288592	93.590225	93.5516085	93.5130082	93.474423	93.4358518	93.3972938	93.3587485	93.3216015	93.2922876	93.2699332	93.2529161	93.2399814	93.23016	93.2227086	93.2170586	93.2127766	93.2095325	93.2070753	93.2052145	93.2038056	93.202739	93.2019315	93.2013203	93.2008577	93.2005075	93.2002425	93.2000419	93.1998901	93.1997752	93.1996882	93.1996224	93.1995726	93.1995349	93.1995064	93.1994848	93.1994685	93.1994561	93.1994468	93.1994397	93.1994343	93.1994303	93.1994272	93.1994249	93.1994231	93.1994218	93.1994208	93.19942	93.1994194	93.199419	93.1994187	93.1994184	93.1994182	93.1994181	93.199418	93.1994179	93.1994178	93.1994178	93.1994177	93.1994177	93.1994177	93.1994177	93.1994177	93.1994177	93.1994177	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994176	93.1994175	93.1994175
L-Asparagine_e0	100.0	99.9900199	99.9783061	99.9645531	99.9484041	99.9294444	99.9071935	99.8810994	99.8505317	99.8147783	99.7730442	99.7244556	99.6680708	99.6029019	99.5279469	99.442235	99.3448897	99.2352057	99.1127397	98.9774043	98.8295568	98.6700686	98.5003587	98.3223801	98.1385451	97.951597	97.7644374	97.5799327	97.4007245	97.2290732	97.066749	96.9149839	96.7744747	96.6454349	96.5276698	96.4206695	96.3237045	96.2359098	96.1563531	96.084091	96.0182109	95.9578575	95.9022475	95.8506779	95.8025273	95.7572541	95.7143904	95.6735362	95.6343517	95.5965503	95.5598912	95.5241729	95.489228	95.4549175	95.421127	95.3877618	95.3547446	95.3220116	95.2895109	95.2572	95.2250445	95.1930161	95.1610922	95.1292543	95.0974875	95.0657796	95.0341208	95.0025034	94.970921	94.9393684	94.9078415	94.8763371	94.8448524	94.8133853	94.7819341	94.7504972	94.7190735	94.687662	94.656262	94.6248728	94.5934938	94.5632532	94.5393894	94.5211911	94.5073379	94.4968079	94.4888125	94.4827465	94.478147	94.4746611	94.4720202	94.4700198	94.468505	94.467358	94.4664897	94.4658323	94.4653347	94.4649581	94.4646731	94.4644573	94.464294	94.4641704	94.4640769	94.4640061	94.4639525	94.463912	94.4638813	94.4638581	94.4638405	94.4638272	94.4638172	94.4638095	94.4638038	94.4637994	94.4637961	94.4637936	94.4637917	94.4637903	94.4637892	94.4637884	94.4637878	94.4637873	94.4637869	94.4637867	94.4637865	94.4637863	94.4637862	94.4637861	94.463786	94.463786	94.463786	94.4637859	94.4637859	94.4637859	94.4637859	94.4637859	94.4637859	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858
L-Aspartate_e0	100.0	99.9900199	99.9783061	99.9645531	99.9484041	99.9294444	99.9071935	99.8810994	99.8505317	99.8147783	99.7730442	99.7244556	99.6680708	99.6029019	99.5279469	99.442235	99.3448897	99.2352057	99.1127397	98.9774043	98.8295568	98.6700686	98.5003587	98.3223801	98.1385451	97.951597	97.7644374	97.5799327	97.4007245	97.2290732	97.066749	96.9149839	96.7744747	96.6454349	96.5276698	96.4206695	96.3237045	96.2359098	96.1563531	96.084091	96.0182109	95.9578575	95.9022475	95.8506779	95.8025273	95.7572541	95.7143904	95.6735362	95.6343517	95.5965503	95.5598912	95.5241729	95.489228	95.4549175	95.421127	95.3877618	95.3547446	95.3220116	95.2895109	95.2572	95.2250445	95.1930161	95.1610922	95.1292543	95.0974875	95.0657796	95.0341208	95.0025034	94.970921	94.9393684	94.9078415	94.8763371	94.8448524	94.8133853	94.7819341	94.7504972	94.7190735	94.687662	94.656262	94.6248728	94.5934938	94.5632532	94.5393894	94.5211911	94.5073379	94.4968079	94.4888125	94.4827465	94.478147	94.4746611	94.4720202	94.4700198	94.468505	94.467358	94.4664897	94.4658323	94.4653347	94.4649581	94.4646731	94.4644573	94.464294	94.4641704	94.4640769	94.4640061	94.4639525	94.463912	94.4638813	94.4638581	94.4638405	94.4638272	94.4638172	94.4638095	94.4638038	94.4637994	94.4637961	94.4637936	94.4637917	94.4637903	94.4637892	94.4637884	94.4637878	94.4637873	94.4637869	94.4637867	94.4637865	94.4637863	94.4637862	94.4637861	94.463786	94.463786	94.463786	94.4637859	94.4637859	94.4637859	94.4637859	94.4637859	94.4637859	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858	94.4637858
L-Cysteine_e0	100.0	99.996216	99.9917746	99.9865601	99.980437	99.9732483	99.9648117	99.954918	99.943328	99.9297718	99.913948	99.8955253	99.8741466	99.8494373	99.8210175	99.7885192	99.7516101	99.7100226	99.6635887	99.6122753	99.5562178	99.4957466	99.4313999	99.3639179	99.2942155	99.2233328	99.1523698	99.0824135	99.0144654	98.9493825	98.8878361	98.8302932	98.7770181	98.7280917	98.6834402	98.6428703	98.6061053	98.5728173	98.5426527	98.515254	98.4902751	98.4673916	98.4463067	98.4267537	98.4084971	98.3913314	98.3750793	98.3595891	98.344732	98.3303993	98.3164998	98.3029569	98.2897073	98.2766982	98.2638863	98.2512356	98.2387169	98.2263059	98.2139831	98.2017322	98.1895401	98.1773964	98.1652922	98.1532206	98.141176	98.1291537	98.11715	98.1051621	98.0931873	98.0812239	98.0692703	98.0573252	98.0453875	98.0334565	98.0215315	98.009612	97.9976975	97.9857876	97.9738821	97.9619806	97.950083	97.9386171	97.9295689	97.9226689	97.9174163	97.9134238	97.9103923	97.9080924	97.9063484	97.9050267	97.9040254	97.9032669	97.9026926	97.9022577	97.9019285	97.9016792	97.9014906	97.9013478	97.9012397	97.9011579	97.901096	97.9010491	97.9010136	97.9009868	97.9009665	97.9009511	97.9009395	97.9009307	97.900924	97.900919	97.9009152	97.9009123	97.9009101	97.9009084	97.9009072	97.9009062	97.9009055	97.900905	97.9009046	97.9009042	97.900904	97.9009038	97.9009037	97.9009036	97.9009035	97.9009035	97.9009034	97.9009034	97.9009034	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009033	97.9009032
L-Glutamate_e0	100.0	99.9890175	99.9761274	99.9609937	99.943224	99.9223618	99.897879	99.869168	99.8355357	99.7961987	99.7502828	99.6968268	99.6347951	99.5631013	99.4806435	99.3863544	99.2792702	99.1586156	99.0239034	98.8750381	98.7124131	98.5369873	98.3503218	98.1545648	97.9523698	97.7467539	97.5409081	97.3379849	97.1408891	96.9521065	96.7735834	96.6066746	96.452146	96.310232	96.1807183	96.0630439	95.9564064	95.8598544	95.7723622	95.6928926	95.6204418	95.554069	95.4929128	95.4362001	95.3832475	95.3334593	95.286321	95.2413927	95.1983006	95.1567296	95.1164149	95.0771348	95.0387053	95.0009736	94.9638136	94.9271216	94.8908121	94.8548153	94.819074	94.7835415	94.7481798	94.712958	94.6778511	94.6428389	94.6079048	94.5730355	94.5382204	94.5034508	94.4687196	94.4340213	94.3993514	94.3647061	94.3300826	94.2954785	94.2608918	94.2263209	94.1917646	94.1572218	94.1226915	94.0881732	94.0536662	94.0203601	93.9940412	93.9739704	93.9586917	93.9470782	93.93826	93.9315697	93.9264968	93.9226521	93.9197394	93.9175331	93.9158624	93.9145974	93.9136396	93.9129146	93.9123659	93.9119505	93.9116361	93.9113981	93.911218	93.9110817	93.9109785	93.9109005	93.9108414	93.9107967	93.9107628	93.9107372	93.9107178	93.9107032	93.9106921	93.9106837	93.9106773	93.9106725	93.9106688	93.9106661	93.910664	93.9106624	93.9106612	93.9106603	93.9106596	93.9106591	93.9106587	93.9106584	93.9106582	93.910658	93.9106579	93.9106578	93.9106577	93.9106577	93.9106576	93.9106576	93.9106576	93.9106576	93.9106576	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106575	93.9106574	93.9106574	93.9106574	93.9106574	93.9106574	93.9106574	93.9106573	93.9106573	93.9106573	93.9106572	93.9106572	93.9106571	93.9106571	93.910657	93.910657	93.9106569	93.9106568	93.9106567	93.9106567	93.9106566	93.9106565	93.9106564	93.9106563	93.9106561
L-Glutamine_e0	100.0	99.987686	99.9732326	99.9562626	99.9363359	99.9129402	99.885483	99.8532824	99.8155606	99.7714384	99.7199344	99.6599701	99.5903827	99.5099529	99.4174431	99.311655	99.1915063	99.0561257	98.9049655	98.7379175	98.5554222	98.3585547	98.1490665	97.929368	97.7024372	97.4716604	97.2406196	97.0128537	96.7916238	96.579721	96.3793306	96.1919743	96.0185125	95.8592089	95.7138236	95.5817272	95.4620195	95.3536324	95.2554152	95.1662035	95.0848705	95.0103604	94.9417063	94.87804	94.8185948	94.7627016	94.7097833	94.6593457	94.6109694	94.5643006	94.519042	94.4749449	94.4318025	94.3894433	94.347726	94.3065339	94.2657711	94.2253594	94.1852344	94.1453437	94.1056447	94.0661027	94.0266896	93.9873827	93.9481634	93.9090169	93.869931	93.8308962	93.7919045	93.7529496	93.7140264	93.6751309	93.6362597	93.5974103	93.5585803	93.5197681	93.4809721	93.4421912	93.4034244	93.3646708	93.3259299	93.2886454	93.259259	93.2368495	93.2197906	93.2068241	93.1969787	93.1895091	93.1838454	93.1795529	93.1763009	93.1738377	93.1719724	93.17056	93.1694908	93.1686813	93.1680686	93.1676049	93.1672539	93.1669882	93.1667871	93.1666349	93.1665198	93.1664326	93.1663666	93.1663167	93.1662789	93.1662503	93.1662287	93.1662123	93.1661999	93.1661905	93.1661834	93.1661781	93.166174	93.1661709	93.1661686	93.1661668	93.1661655	93.1661645	93.1661637	93.1661632	93.1661627	93.1661624	93.1661621	93.1661619	93.1661618	93.1661617	93.1661616	93.1661615	93.1661615	93.1661615	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661614	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613	93.1661613
L-Histidine_e0	100.0	99.9960611	99.9914379	99.9860099	99.9796362	99.9721532	99.9633713	99.9530725	99.9410081	99.926897	99.9104254	99.8912486	99.8689947	99.8432739	99.8136908	99.7798621	99.7414421	99.6981522	99.6498174	99.5964035	99.5380513	99.4751047	99.4081238	99.3378795	99.2653238	99.1915394	99.1176715	99.0448515	98.9741219	98.9063748	98.8423089	98.7824105	98.7269545	98.6760253	98.629546	98.5873152	98.5490453	98.5143946	98.4829952	98.4544749	98.4284735	98.4046533	98.3827052	98.3623518	98.3433478	98.3254794	98.3085621	98.2924378	98.2769725	98.2620531	98.2475845	98.2334873	98.2196953	98.2061537	98.1928173	98.1796488	98.1666176	98.1536986	98.1408713	98.1281189	98.1154278	98.1027869	98.0901872	98.0776214	98.0650837	98.0525693	98.0400743	98.0275956	98.0151307	98.0026775	97.9902346	97.9778004	97.9653741	97.9529547	97.9405416	97.9281342	97.9157319	97.9033345	97.8909415	97.8785529	97.8661683	97.854233	97.8448144	97.837632	97.8321644	97.8280085	97.8248528	97.8224587	97.8206434	97.8192676	97.8182253	97.8174358	97.8168379	97.8163852	97.8160425	97.815783	97.8155867	97.815438	97.8153255	97.8152404	97.8151759	97.8151271	97.8150902	97.8150623	97.8150411	97.8150251	97.815013	97.8150039	97.8149969	97.8149917	97.8149877	97.8149847	97.8149824	97.8149807	97.8149794	97.8149784	97.8149777	97.8149771	97.8149767	97.8149763	97.8149761	97.8149759	97.8149758	97.8149757	97.8149756	97.8149755	97.8149755	97.8149754	97.8149754	97.8149754	97.8149754	97.8149754	97.8149754	97.8149754	97.8149754	97.8149754	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753	97.8149753
L-Inositol_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Isoleucine_e0	100.0	99.9879841	99.9738808	99.9573223	99.937879	99.9150516	99.8882618	99.8568447	99.8200415	99.7769947	99.7267472	99.668247	99.6003601	99.5218974	99.4316522	99.3284558	99.211253	99.0791945	98.9317465	98.7688039	98.5907968	98.3987744	98.1944452	97.9801605	97.7588248	97.533741	97.3084025	97.0862605	96.8704953	96.6638287	96.4683918	96.285668	96.1164962	95.9611334	95.8193452	95.6905178	95.5737729	95.4680688	95.3722832	95.2852803	95.2059612	95.1332963	95.0663424	95.004253	94.9462801	94.8917715	94.8401641	94.790976	94.7437982	94.6982856	94.6541483	94.6111439	94.5690705	94.527761	94.4870775	94.4469061	94.4071536	94.3677434	94.3286129	94.2897109	94.2509959	94.2124341	94.173998	94.1356654	94.0974184	94.0592423	94.0211255	93.9830585	93.9450335	93.9070444	93.8690864	93.8311553	93.793248	93.755362	93.7174949	93.6796452	93.6418113	93.6039922	93.5661869	93.5283945	93.4906145	93.4542051	93.4254732	93.4035627	93.3868835	93.3742056	93.3645792	93.3572758	93.351738	93.347541	93.3443613	93.3419529	93.3401291	93.3387481	93.3377026	93.3369112	93.3363121	93.3358587	93.3355155	93.3352557	93.3350591	93.3349103	93.3347977	93.3347125	93.334648	93.3345992	93.3345622	93.3345343	93.3345131	93.3344971	93.334485	93.3344758	93.3344688	93.3344636	93.3344596	93.3344566	93.3344543	93.3344526	93.3344513	93.3344503	93.3344496	93.334449	93.3344486	93.3344483	93.334448	93.3344478	93.3344477	93.3344476	93.3344475	93.3344474	93.3344474	93.3344474	93.3344473	93.3344473	93.3344473	93.3344473	93.3344473	93.3344473	93.3344473	93.3344473	93.3344473	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472	93.3344472
L-Lactate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
