Puryvate##L-Cysteine-e0##Flavonifractor_plautii_YL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999748407	2.3000712445764293e-11	-8.487910374554986e-11	0.0	0.0	0.0	8.321920930143278e-11	6.764366844436154e-12	-1.750000001183413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	L-Cysteine-e0
L-Aspartate-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000047593	-1.9999999999963554	1.5764979404984378	0.0	0.0	-0.576497940497722	-1.3333333333395903	0.33333333332711224	1.7560473793981968	-2.7560473794022413	2.0000000000210574	1.99999999999967	-2.0000000000059774	5.750955267558311e-14	4.5921044744545725e-12	-8.526068739911352e-12	0.0	L-Aspartate-e0	H+-e0
L-Aspartate-e0##L-Aspartate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-2.220446049250313e-16	1.1102230246251565e-15	0.0	0.0	-1.1102230246251565e-16	-3.3306690738754696e-16	-6.661338147750939e-16	4.440892098500626e-16	-4.440892098500626e-16	-6.661338147750939e-16	8.881784197001252e-16	4.440892098500626e-16	6.661338147750939e-16	3.3306690738754696e-16	-1.2212453270876722e-15	0.0	L-Aspartate-e0	L-Aspartate-e0
L-Aspartate-e0##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999811174	1.9999999999814135	-0.37447019096864753	0.0	0.0	-0.6255298090316487	0.33333333333123244	0.6666666666631891	1.1830952322492962	-1.1830952322491746	-8.034684029212258e-13	-0.9999999999937398	0.0	0.0	0.0	1.0000000000016125	0.0	L-Aspartate-e0	NH3-e0
lactate##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999881497	0.9999999999881497	-0.18723509548419956	0.0	0.0	-0.31276490451489325	0.4999999999881895	0.999999999992666	1.7746428483730123	-1.7746428483727565	-8.272271756482041e-13	-0.9999999999920944	0.0	0.0	0.0	1.0000000000004434	0.0	lactate	NH3-e0
L-Aspartate-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999852743	-1.5566548050571782e-11	1.2655839455682807	0.0	0.0	-0.26558394556743975	-0.33333333333465776	2.3333333333380293	-0.7266665216498425	-2.2733334783639614	2.0000000000214078	-8.15614242810625e-12	-1.0000000000028195	0.0	1.0000000000099034	-1.296440732545534e-11	0.0	L-Aspartate-e0	Acetate-e0
lactate##H2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000005655	-1.000000000005655	1.3825219720162751	0.0	0.0	0.1174780279833636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	H2-e0
L-Aspartate-e0##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999976728	-1.999999999976728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Serine
lactate##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999853617	-0.9999999999853617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Serine
lactate##lactate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	8.881784197001252e-16	8.881784197001252e-16	0.0	0.0	0.0	4.440892098500626e-16	-8.881784197001252e-16	4.440892098500626e-16	-8.881784197001252e-16	6.661338147750939e-16	0.0	0.0	-4.440892098500626e-16	6.661338147750939e-16	-2.220446049250313e-16	0.0	lactate	lactate
L-Serine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000009407	0.7882489702579925	0.0	0.0	-0.288248970248414	-0.666666666667717	0.16666666666339935	2.6340710690890417	-4.1340710690825	2.999999999999086	2.999999999988873	-2.999999999992406	-5.412115200442713e-12	6.415867837006317e-12	-1.2834733276179122e-11	0.0	L-Serine	H+-e0
lactate##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999977442	0.7882489702464615	0.0	0.0	-0.288248970247742	-2.000000000008476	0.4999999999901996	2.634071069095934	-4.134071069101061	2.0000000000167977	2.0000000000157394	-2.0000000000157394	0.0	0.0	0.0	0.0	lactate	H+-e0
L-Serine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000002245	-0.18723509548640604	0.0	0.0	-0.31276490451563566	0.16666666666217766	0.33333333333146453	1.774642848368349	-1.7746428483647876	-1.6090462295892394e-12	-1.4999999999938056	1.3766765505351941e-14	1.377070679708936e-11	-1.6208312469956354e-11	1.5000000000084366	0.0	L-Serine	NH3-e0
L-Aspartate-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000006037	-1.0055141441537763	0.0	0.0	0.0055141441531724456	0.3333333333336505	-0.3333333333336505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Galactose-e0
Neu5Ac-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5000000000091775	-2.5137853603921023	0.0	0.0	0.013785360382924581	0.8333333333333528	-0.8333333333333528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Galactose-e0
Fumarate-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000007965	1.0055141441539723	0.0	0.0	-0.005514144153175948	-0.6666666666671615	0.6666666666671615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Galactose-e0
D-Glucose-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999938544	-1.0055141441470032	0.0	0.0	0.005514144153148805	1.0000000000000613	-1.0000000000000613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Galactose-e0
D-Mannose-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999975304	-1.0055141441506845	0.0	0.0	0.005514144153154081	1.0000000000001734	-1.0000000000001734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Galactose-e0
O2-e0##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000051639	1.0055141441583635	0.0	0.0	-0.005514144153199648	-0.33333333333357984	0.33333333333357984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Galactose-e0
Sucrose##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4999999999906386	-2.51378536037353	0.0	0.0	0.013785360382891569	1.8333333333334936	-1.8333333333334936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Galactose-e0
L-Serine##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000058991	-0.5027570720824881	0.0	0.0	0.0027570720765890916	0.16666666666679655	-0.16666666666679655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Galactose-e0
Folate##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.166666666680497	-4.18964226731873	0.0	0.0	0.022975600638232722	-0.499999999997749	0.499999999997749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Galactose-e0
Riboflavin##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.166666666669412	-3.1841281231544327	0.0	0.0	-8.72340982624506	-121.93961401345805	130.68048529616675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Galactose-e0
lactate##Galactose-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999985425	-0.5027570720751203	0.0	0.0	0.0027570720765778497	0.5000000000002449	-0.5000000000002449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Galactose-e0
L-Aspartate-e0##H2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000001604	2.7650439440341446	0.0	0.0	0.23495605596764668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2-e0
L-Serine##H2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.00000000001619	1.3825219720324768	0.0	0.0	0.11747802798363177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	H2-e0
L-Serine##L-Serine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.5543122344752192e-15	0.0	0.0	6.661338147750939e-16	-4.440892098500626e-16	1.3322676295501878e-15	-1.7763568394002505e-15	-6.661338147750939e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	8.881784197001252e-16	-8.881784197001252e-16	2.220446049250313e-16	0.0	L-Serine	L-Serine
L-Aspartate-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08040622170917251	0.0	0.0	0.08040622170917251	0.0	0.0	-0.24920388531533677	0.24920388531533677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Phosphate-e0
Neu5Ac-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20101555427294876	0.0	0.0	0.20101555427294876	0.0	0.0	-0.6230097132883708	0.6230097132883708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Phosphate-e0
Fumarate-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08040622170917941	0.0	0.0	-0.08040622170917941	0.0	0.0	0.49840777063072145	-0.49840777063072145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Phosphate-e0
D-Glucose-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0804062217091395	0.0	0.0	0.0804062217091395	0.0	0.0	-0.7476116559460286	0.7476116559460286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Phosphate-e0
D-Mannose-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08040622170917665	0.0	0.0	0.08040622170917665	0.0	0.0	-0.7476116559460677	0.7476116559460677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Phosphate-e0
O2-e0##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08040622170922244	0.0	0.0	-0.08040622170922244	0.0	0.0	0.24920388531539636	-0.24920388531539636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Phosphate-e0
Sucrose##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20101555427287762	0.0	0.0	0.20101555427287762	0.0	0.0	-1.3706213692343778	1.3706213692343778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Phosphate-e0
L-Serine##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0402031108546056	0.0	0.0	0.0402031108546056	0.0	0.0	-0.3738058279729688	0.3738058279729688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Phosphate-e0
Folate##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33502592378826146	0.0	0.0	0.33502592378826146	0.0	0.0	0.37380582797323364	-85.34564246690084	-1.8820855984813534e-10	-1.0511769232834922e-10	9.990230864787009e-12	9.151506219495786e-10	-6.455849188569118e-10	1.222815626533702e-09	0.0	Folate	Phosphate-e0
Riboflavin##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2546197020790745	0.0	0.0	-127.20313525809253	-4.264109065843513e-10	5.559144256039872e-10	127.4577549596974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Phosphate-e0
lactate##Phosphate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.040203110854569284	0.0	0.0	0.040203110854569284	0.0	0.0	-0.3738058279730226	0.3738058279730226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Phosphate-e0
L-Aspartate-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416048136	0.0	0.0	0.0005829719416048136	0.0	0.0	-0.0018068113361063682	0.0018068113361063682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Mn2+-e0
Neu5Ac-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540129046	0.0	0.0	0.0014574298540129046	0.0	0.0	-0.0045170283402668834	0.0045170283402668834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Mn2+-e0
Fumarate-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416051333	0.0	0.0	-0.0005829719416051333	0.0	0.0	0.0036136226722130993	-0.0036136226722130993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Mn2+-e0
D-Glucose-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416053817	0.0	0.0	0.0005829719416053817	0.0	0.0	-0.005420434008319538	0.005420434008319538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Mn2+-e0
D-Mannose-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416053052	0.0	0.0	0.0005829719416053052	0.0	0.0	-0.005420434008319514	0.005420434008319514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Mn2+-e0
O2-e0##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416051625	0.0	0.0	-0.0005829719416051625	0.0	0.0	0.0018068113361067867	-0.0018068113361067867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Mn2+-e0
Sucrose##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001457429854012771	0.0	0.0	0.001457429854012771	0.0	0.0	-0.009937462348585599	0.009937462348585599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Mn2+-e0
L-Serine##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00029148597080246486	0.0	0.0	0.00029148597080246486	0.0	0.0	-0.0027102170041605703	0.0027102170041605703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	Mn2+-e0
Folate##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0024290497566852105	0.0	0.0	0.0024290497566852105	0.0	0.0	0.0027102170041605617	-0.6187843905457983	-1.5762946503627973e-12	-9.160450176182167e-13	3.9479530755670567e-13	6.840417121622977e-12	-5.153655280309977e-12	9.379386156638247e-12	0.0	Folate	Mn2+-e0
Riboflavin##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001846077815081655	0.0	0.0	-0.9222651825106398	-3.372080392693988e-12	3.942846049653781e-12	0.9241112603225142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Mn2+-e0
lactate##Mn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000291485970802459	0.0	0.0	0.000291485970802459	0.0	0.0	-0.002710217004159603	0.002710217004159603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	Mn2+-e0
L-Aspartate-e0##Zn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416043476	0.0	0.0	0.0005829719416043476	0.0	0.0	-0.0018068113361040551	0.0018068113361040551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Zn2+-e0
Neu5Ac-e0##Zn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014574298540100106	0.0	0.0	0.0014574298540100106	0.0	0.0	-0.004517028340259987	0.004517028340259987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Zn2+-e0
Fumarate-e0##Zn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829719416041658	0.0	0.0	-0.0005829719416041658	0.0	0.0	0.0036136226722079203	-0.0036136226722079203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Zn2+-e0
D-Glucose-e0##Zn2+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005829719416044015	0.0	0.0	0.0005829719416044015	0.0	0.0	-0.005420434008311794	0.005420434008311794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Zn2+-e0
