Heme_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
K+_e0	100.0	99.999814	99.999596	99.9993404	99.9990409	99.9986902	99.9982798	99.9978005	99.9972415	99.9965913	99.9958373	99.9949662	99.9939644	99.9928187	99.9915169	99.9900487	99.9884072	99.9865898	99.9845998	99.9824469	99.9801484	99.9777287	99.9752186	99.9726543	99.9700745	99.9675185	99.9650232	99.9626211	99.9603384	99.9581945	99.9562012	99.9543638	99.9526815	99.9511488	99.949757	99.9484948	99.9473501	99.9463099	99.9453618	99.9444939	99.9436952	99.9429555	99.9422661	99.9416192	99.9410079	99.9404264	99.9398699	99.939334	99.9388151	99.9383105	99.9378174	99.9373339	99.9368583	99.9363892	99.9359253	99.9354657	99.9350097	99.9345566	99.9341058	99.933657	99.9332098	99.9327639	99.9323191	99.9318751	99.931432	99.9309894	99.9305474	99.9301059	99.9296647	99.9292239	99.9287834	99.9283431	99.9279031	99.9274633	99.9270237	99.9265842	99.926145	99.9257058	99.9252669	99.9248668	99.9245594	99.9243245	99.9241454	99.924009	99.9239051	99.9238262	99.9237662	99.9237207	99.9236861	99.9236598	99.9236399	99.9236247	99.9236133	99.9236045	99.9235979	99.9235929	99.9235891	99.9235862	99.923584	99.9235824	99.9235811	99.9235802	99.9235794	99.9235789	99.9235785	99.9235782	99.9235779	99.9235777	99.9235776	99.9235775	99.9235774	99.9235773	99.9235773	99.9235773	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772	99.9235772
L-Alanine_e0	100.0	99.9699802	99.9347882	99.8935349	99.8451927	99.7885799	99.7223479	99.6449715	99.5547462	99.4497946	99.3280874	99.1874822	99.0257887	98.840862	98.6307293	98.3937469	98.1287887	97.8354485	97.5142369	97.1667443	96.7957386	96.4051624	96.0000064	95.5861009	95.1697005	94.7571274	94.354356	93.9666294	93.5981867	93.2521307	92.9303992	92.6338198	92.3622707	92.1148799	91.8902206	91.6865007	91.5017202	91.3338219	91.1807949	91.0407088	90.9117777	90.7923915	90.681117	90.5766927	90.4780242	90.3841703	90.2943345	90.2078327	90.1240905	90.0426282	89.9630452	89.885008	89.8082394	89.7325108	89.6576344	89.5834558	89.5098486	89.436709	89.3639522	89.291509	89.2193232	89.1473495	89.0755512	89.0038983	88.9323666	88.8609367	88.7895926	88.7183217	88.6471135	88.57596	88.5048543	88.433791	88.3627658	88.2917749	88.2208156	88.1498854	88.0789822	88.0081046	87.937251	87.8726811	87.8230578	87.7851467	87.7562329	87.7342105	87.7174535	87.7047123	87.69503	87.6876755	87.6820909	87.6778513	87.6746333	87.6721912	87.6703381	87.668932	87.6678652	87.6670559	87.6664419	87.6659761	87.6656227	87.6653546	87.6651513	87.664997	87.66488	87.6647913	87.6647239	87.6646729	87.6646341	87.6646047	87.6645824	87.6645655	87.6645527	87.664543	87.6645356	87.66453	87.6645257	87.6645225	87.6645201	87.6645182	87.6645168	87.6645157	87.6645149	87.6645143	87.6645138	87.6645135	87.6645132	87.664513	87.6645129	87.6645127	87.6645127	87.6645126	87.6645125	87.6645125	87.6645125	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645124	87.6645123	87.6645123	87.6645122
L-Arginine_e0	100.0	99.9836497	99.9644823	99.9420137	99.9156841	99.8848499	99.8487766	99.8066335	99.7574922	99.7003302	99.6340423	99.5574616	99.4693951	99.3686746	99.2542257	99.125153	98.9808434	98.8210754	98.6461272	98.4568652	98.2547966	98.042069	97.8214005	97.5959665	97.3691738	97.1444655	96.9250958	96.7139202	96.5132476	96.3247679	96.1495366	95.9880044	95.840105	95.7053634	95.5830025	95.4720464	95.3714055	95.2799596	95.1966133	95.1203153	95.0500929	94.9850691	94.9244634	94.8675886	94.8138487	94.7627311	94.713802	94.6666887	94.6210785	94.5767099	94.533365	94.490862	94.4490499	94.4078043	94.3670228	94.3266214	94.2865312	94.2466956	94.2070686	94.1676123	94.1282963	94.0890958	94.0499907	94.0109649	93.9720052	93.9331008	93.8942432	93.8554254	93.8166419	93.777888	93.7391603	93.7004556	93.6617716	93.6231064	93.5844584	93.5458262	93.5072087	93.4686051	93.4300147	93.3948467	93.3678193	93.347171	93.331423	93.3194285	93.3103018	93.3033623	93.2980889	93.2940832	93.2910415	93.2887324	93.2869798	93.2856497	93.2846404	93.2838746	93.2832935	93.2828527	93.2825183	93.2822646	93.2820721	93.2819261	93.2818154	93.2817314	93.2816676	93.2816193	93.2815826	93.2815548	93.2815337	93.2815177	93.2815055	93.2814963	93.2814893	93.281484	93.28148	93.281477	93.2814747	93.2814729	93.2814716	93.2814706	93.2814698	93.2814692	93.2814688	93.2814684	93.2814682	93.281468	93.2814679	93.2814677	93.2814677	93.2814676	93.2814675	93.2814675	93.2814675	93.2814675	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814674	93.2814673
L-Asparagine_e0	100.0	99.9866895	99.9710858	99.9527945	99.9313601	99.9062587	99.8768921	99.8425843	99.8025794	99.756045	99.7020814	99.6397386	99.5680454	99.486051	99.3928805	99.2878051	99.1703255	99.0402618	98.8978401	98.7437657	98.5792658	98.4060887	98.226447	98.0429258	97.8582985	97.6753681	97.4967837	97.32487	97.1615066	97.0080692	96.865417	96.7339169	96.6135151	96.5038247	96.4042133	96.3138861	96.2319565	96.1575122	96.0896618	96.0275491	95.9703825	95.917448	95.8681101	95.8218095	95.778061	95.7364472	95.696615	95.6582611	95.6211307	95.5850112	95.5497249	95.5151241	95.4810858	95.4475085	95.4143092	95.3814192	95.3487826	95.3163533	95.2840937	95.2519732	95.2199668	95.1880545	95.1562199	95.1244498	95.0927334	95.0610622	95.029429	94.9978283	94.9662554	94.9347067	94.9031792	94.8716705	94.8401787	94.8087022	94.7772396	94.7457899	94.7143522	94.6829258	94.6515101	94.6228806	94.6008782	94.5840688	94.5712487	94.5614842	94.5540544	94.5484051	94.544112	94.5408511	94.538375	94.5364952	94.5350684	94.5339856	94.5331639	94.5325405	94.5320675	94.5317086	94.5314364	94.5312298	94.5310732	94.5309543	94.5308641	94.5307958	94.5307439	94.5307045	94.5306747	94.530652	94.5306348	94.5306218	94.5306119	94.5306044	94.5305987	94.5305944	94.5305911	94.5305887	94.5305868	94.5305853	94.5305843	94.5305834	94.5305828	94.5305823	94.530582	94.5305817	94.5305815	94.5305814	94.5305812	94.5305811	94.5305811	94.530581	94.530581	94.530581	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305808	94.5305808	94.5305808	94.5305808
L-Aspartate_e0	100.0	99.9866895	99.9710858	99.9527945	99.9313601	99.9062587	99.8768921	99.8425843	99.8025794	99.756045	99.7020814	99.6397386	99.5680454	99.486051	99.3928805	99.2878051	99.1703255	99.0402618	98.8978401	98.7437657	98.5792658	98.4060887	98.226447	98.0429258	97.8582985	97.6753681	97.4967837	97.32487	97.1615066	97.0080692	96.865417	96.7339169	96.6135151	96.5038247	96.4042133	96.3138861	96.2319565	96.1575122	96.0896618	96.0275491	95.9703825	95.917448	95.8681101	95.8218095	95.778061	95.7364472	95.696615	95.6582611	95.6211307	95.5850112	95.5497249	95.5151241	95.4810858	95.4475085	95.4143092	95.3814192	95.3487826	95.3163533	95.2840937	95.2519732	95.2199668	95.1880545	95.1562199	95.1244498	95.0927334	95.0610622	95.029429	94.9978283	94.9662554	94.9347067	94.9031792	94.8716705	94.8401787	94.8087022	94.7772396	94.7457899	94.7143522	94.6829258	94.6515101	94.6228806	94.6008782	94.5840688	94.5712487	94.5614842	94.5540544	94.5484051	94.544112	94.5408511	94.538375	94.5364952	94.5350684	94.5339856	94.5331639	94.5325405	94.5320675	94.5317086	94.5314364	94.5312298	94.5310732	94.5309543	94.5308641	94.5307958	94.5307439	94.5307045	94.5306747	94.530652	94.5306348	94.5306218	94.5306119	94.5306044	94.5305987	94.5305944	94.5305911	94.5305887	94.5305868	94.5305853	94.5305843	94.5305834	94.5305828	94.5305823	94.530582	94.5305817	94.5305815	94.5305814	94.5305812	94.5305811	94.5305811	94.530581	94.530581	94.530581	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305809	94.5305808	94.5305808	94.5305808	94.5305808
L-Cysteine_e0	100.0	99.9949532	99.989037	99.9821017	99.9739747	99.9644573	99.9533227	99.9403147	99.9251465	99.9075026	99.8870419	99.8634042	99.8362212	99.8051324	99.7698061	99.729966	99.6854228	99.6361081	99.5821079	99.5236894	99.4613181	99.3956567	99.3275442	99.2579608	99.187958	99.1185986	99.050887	98.9857046	98.9237641	98.8655872	98.8114996	98.7616404	98.7159891	98.6743992	98.6366307	98.6023825	98.5713183	98.5430922	98.5173662	98.4938157	98.4721406	98.4520701	98.4333632	98.415808	98.3992205	98.3834423	98.3683396	98.3537974	98.3397192	98.3260242	98.3126452	98.299526	98.2866201	98.273889	98.2613013	98.2488308	98.2364564	98.2241606	98.2119291	98.1997504	98.1876149	98.1755151	98.1634448	98.1513989	98.1393734	98.127365	98.1153711	98.1033894	98.0914183	98.0794564	98.0675025	98.0555558	98.0436154	98.0316809	98.0197516	98.0078272	97.9959074	97.9839918	97.9720803	97.9612252	97.9528828	97.9465095	97.9416486	97.9379463	97.9351293	97.9329873	97.9313596	97.9301232	97.9291843	97.9284716	97.9279306	97.92752	97.9272085	97.9269721	97.9267928	97.9266567	97.9265535	97.9264752	97.9264158	97.9263707	97.9263365	97.9263106	97.9262909	97.926276	97.9262647	97.9262561	97.9262496	97.9262446	97.9262409	97.926238	97.9262359	97.9262342	97.926233	97.9262321	97.9262313	97.9262308	97.9262304	97.9262301	97.9262298	97.9262297	97.9262295	97.9262294	97.9262294	97.9262293	97.9262292	97.9262292	97.9262292	97.9262292	97.9262292	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291	97.9262291
L-Glutamate_e0	100.0	99.9883712	99.9747381	99.9587559	99.9400261	99.9180906	99.8924264	99.8624419	99.8274761	99.7868008	99.7396287	99.6851286	99.6224506	99.5507624	99.469298	99.3774191	99.2746882	99.1609466	99.0363914	98.9016385	98.7577606	98.6062863	98.4491509	98.2886158	98.1271072	97.9670777	97.8108454	97.6604447	97.5175208	97.383278	97.2584688	97.1434149	97.0380696	96.942095	96.854938	96.7759036	96.7042163	96.639078	96.5797088	96.5253598	96.4753383	96.4290198	96.3858481	96.345334	96.3070528	96.2706394	96.2357848	96.2022236	96.169733	96.1381269	96.1072498	96.0769723	96.047187	96.0178051	95.9887537	95.959973	95.9314139	95.9030362	95.8748069	95.8466992	95.8186913	95.7907656	95.7629079	95.7351066	95.7073522	95.6796372	95.6519555	95.624302	95.5966729	95.5690649	95.5414754	95.5139022	95.4863438	95.4587986	95.4312656	95.4037438	95.3762325	95.348731	95.3212388	95.2961208	95.2768042	95.2620466	95.2507913	95.2422186	95.2356955	95.2307356	95.2269665	95.2241035	95.2219295	95.2202791	95.2190264	95.2180757	95.2173544	95.216807	95.2163917	95.2160766	95.2158376	95.2156563	95.2155187	95.2154144	95.2153352	95.2152752	95.2152296	95.2151951	95.2151689	95.215149	95.2151339	95.2151225	95.2151138	95.2151072	95.2151022	95.2150984	95.2150955	95.2150934	95.2150917	95.2150904	95.2150895	95.2150888	95.2150882	95.2150878	95.2150875	95.2150873	95.2150871	95.2150869	95.2150868	95.2150868	95.2150867	95.2150866	95.2150866	95.2150866	95.2150866	95.2150866	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865	95.2150865
L-Glutamine_e0	100.0	99.9806509	99.957969	99.9313813	99.900226	99.8637419	99.8210601	99.7711985	99.713059	99.6454326	99.5670124	99.4764188	99.3722413	99.2530992	99.1177222	98.9650526	98.7943658	98.6054012	98.3984886	98.1746534	97.9356789	97.6841051	97.4231467	97.1565588	96.8883698	96.6226508	96.3632492	96.1135411	95.8762557	95.6533907	95.4461933	95.255196	95.0803197	94.9210025	94.7763251	94.6451332	94.5261386	94.4180162	94.319471	94.2292597	94.1462322	94.0693516	93.9976948	93.9304494	93.8669108	93.8064727	93.7486222	93.6929188	93.6389926	93.5865346	93.5352869	93.4850347	93.4355995	93.3868341	93.3386176	93.2908505	93.2434514	93.1963534	93.1495021	93.1028528	93.0563693	93.0100225	92.9637887	92.9176485	92.8715865	92.8255902	92.7796491	92.7337552	92.6879018	92.6420836	92.5962964	92.5505364	92.5048011	92.4590879	92.4133952	92.3677212	92.3220647	92.2764247	92.2308002	92.1892848	92.1573919	92.1330266	92.1144439	92.1002903	92.0895208	92.0813322	92.0751095	92.0703829	92.0667938	92.064069	92.0620009	92.0604314	92.0592404	92.0583368	92.0576512	92.057131	92.0567364	92.0564371	92.05621	92.0560377	92.055907	92.0558079	92.0557327	92.0556756	92.0556323	92.0555995	92.0555746	92.0555557	92.0555414	92.0555305	92.0555223	92.055516	92.0555113	92.0555077	92.0555049	92.0555029	92.0555013	92.0555001	92.0554992	92.0554985	92.055498	92.0554976	92.0554973	92.0554971	92.0554969	92.0554968	92.0554967	92.0554966	92.0554965	92.0554965	92.0554965	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554964	92.0554963	92.0554963	92.0554963
L-Histidine_e0	100.0	99.9947466	99.9885882	99.981369	99.9729093	99.9630023	99.951412	99.9378714	99.9220823	99.9037162	99.8824179	99.8578126	99.8295168	99.7971554	99.760383	99.718912	99.6725453	99.621212	99.5650012	99.5041913	99.4392668	99.3709175	99.3000168	99.2275849	99.1547165	99.0825178	99.0120344	98.9441837	98.8797077	98.8191493	98.7628475	98.7109473	98.6634272	98.6201348	98.5808203	98.5451701	98.5128343	98.4834527	98.4566736	98.4321591	98.4095966	98.3887045	98.3692319	98.3509581	98.3336915	98.3172674	98.3015465	98.286409	98.2717544	98.2574989	98.2435721	98.2299159	98.2164817	98.2032295	98.1901265	98.1771455	98.1642645	98.1514654	98.1387332	98.1260559	98.1134237	98.1008286	98.0882642	98.0757252	98.0632074	98.0507075	98.0382225	98.0257504	98.0132893	98.0008377	97.9883944	97.9759587	97.9635295	97.9511064	97.9386888	97.9262763	97.9138685	97.9014652	97.8890661	97.8777666	97.8690827	97.8624484	97.8573886	97.8535348	97.8506024	97.8483727	97.8466784	97.8453914	97.8444141	97.8436722	97.843109	97.8426817	97.8423574	97.8421113	97.8419246	97.841783	97.8416756	97.841594	97.8415322	97.8414853	97.8414497	97.8414227	97.8414022	97.8413867	97.8413749	97.841366	97.8413592	97.8413541	97.8413502	97.8413472	97.841345	97.8413433	97.841342	97.841341	97.8413402	97.8413397	97.8413392	97.8413389	97.8413387	97.8413385	97.8413383	97.8413382	97.8413382	97.8413381	97.841338	97.841338	97.841338	97.841338	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379	97.8413379
L-Inositol_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Isoleucine_e0	100.0	99.9839743	99.9651875	99.943165	99.9173582	99.8871362	99.8517792	99.8104729	99.7623073	99.7062803	99.6413086	99.5662484	99.4799305	99.38121	99.2690335	99.1425236	99.0010793	98.8444837	98.6730092	98.487505	98.2894487	98.0809449	97.8646579	97.6437	97.4214104	97.2011638	96.9861498	96.7791673	96.5824791	96.3977419	96.2259898	96.067665	95.9227022	95.790636	95.6707047	95.5619516	95.463309	95.3736788	95.2919874	95.2172044	95.1483762	95.0846435	95.0252412	94.9694957	94.9168229	94.8667202	94.8187626	94.7725848	94.7278801	94.6843926	94.6419083	94.6002492	94.5592673	94.5188407	94.4788689	94.4392697	94.3999755	94.3609309	94.3220907	94.2834179	94.2448825	94.2064603	94.1681317	94.1298808	94.0916946	94.0535627	94.0154766	93.9774296	93.9394161	93.9014318	93.863473	93.8255368	93.7876209	93.7497234	93.7118428	93.6739776	93.6361269	93.5982899	93.5604656	93.5259959	93.4995052	93.4792669	93.4638316	93.4520753	93.4431298	93.4363281	93.4311593	93.4272332	93.4242519	93.4219886	93.4202708	93.4189671	93.4179778	93.4172272	93.4166577	93.4162257	93.4158979	93.4156492	93.4154606	93.4153175	93.4152089	93.4151266	93.4150641	93.4150167	93.4149808	93.4149535	93.4149328	93.4149172	93.4149053	93.4148962	93.4148894	93.4148842	93.4148802	93.4148773	93.414875	93.4148733	93.414872	93.414871	93.4148702	93.4148697	93.4148692	93.4148689	93.4148686	93.4148685	93.4148683	93.4148682	93.4148681	93.4148681	93.414868	93.414868	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148679	93.4148678	93.4148678	93.4148678
L-Leucine_e0	100.0	99.9751204	99.9459541	99.9117645	99.8716998	99.8247806	99.7698892	99.7057617	99.6309854	99.5440043	99.4431366	99.3266067	99.1925994	99.039337	98.8651846	98.6687798	98.4491894	98.2060769	97.9398651	97.6518725	97.3443927	97.0206934	96.6849108	96.3418769	95.9967752	95.6548455	95.3210392	94.9997016	94.694346	94.407544	94.1409013	93.8951042	93.6700514	93.4650205	93.2788288	93.1099912	92.9568499	92.8177003	92.6908755	92.5747759	92.4679211	92.368977	92.2767556	92.1902115	92.1084377	92.0306541	91.9562005	91.8845101	91.8151067	91.7475929	91.6816366	91.6169615	91.5533377	91.4905758	91.4285202	91.367043	91.3060393	91.2454231	91.1851242	91.1250852	91.0652595	91.0056096	90.9461051	90.886721	90.8274374	90.7682382	90.7091101	90.6500426	90.5910272	90.532057	90.4731265	90.4142311	90.3553673	90.296532	90.2377227	90.1789376	90.120175	90.0614335	90.0027119	89.9491981	89.9080716	89.8766519	89.8526888	89.8344373	89.8205495	89.80999	89.8019655	89.7958703	89.7912419	89.7877282	89.7850613	89.7830373	89.7815015	89.7803362	89.7794521	89.7787813	89.7782724	89.7778864	89.7775935	89.7773714	89.7772028	89.777075	89.776978	89.7769044	89.7768486	89.7768063	89.7767742	89.7767498	89.7767314	89.7767173	89.7767067	89.7766987	89.7766925	89.7766879	89.7766844	89.7766817	89.7766797	89.7766781	89.776677	89.7766761	89.7766754	89.7766749	89.7766745	89.7766742	89.776674	89.7766738	89.7766737	89.7766736	89.7766735	89.7766735	89.7766734	89.7766734	89.7766734	89.7766734	89.7766734	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766733	89.7766732	89.7766732
L-Lysine_e0	100.0	99.981082	99.9589046	99.9329075	99.9024431	99.8667667	99.8250285	99.7762672	99.7194088	99.6532702	99.5765724	99.4879655	99.386069	99.2695315	99.1371095	98.9877673	98.8207953	98.6359374	98.4335155	98.2145317	97.9807304	97.7345961	97.4792738	97.2184378	96.9560296	96.6960332	96.4422137	96.1978752	95.965689	95.7476106	95.5448609	95.3579618	95.1868363	95.0309349	94.8893585	94.7609779	94.6445324	94.5387258	94.4422909	94.3540111	94.2727609	94.1975258	94.1274025	94.0615962	93.9994171	93.940272	93.883659	93.8291471	93.7763742	93.725038	93.6748862	93.6257085	93.5773303	93.5296075	93.4824217	93.4356756	93.3892897	93.3431983	93.2973483	93.2516959	93.2062056	93.1608491	93.115603	93.0704486	93.0253706	92.9803567	92.9353969	92.8904832	92.8456091	92.8007694	92.7559598	92.7111769	92.6664181	92.6216809	92.5769636	92.5322646	92.4875826	92.4429168	92.3982661	92.3575753	92.3263035	92.3024126	92.2841916	92.2703135	92.2597536	92.2517243	92.2456227	92.240988	92.2374686	92.2347969	92.232769	92.23123	92.2300622	92.2291762	92.2285039	92.2279938	92.2276069	92.2273134	92.2270907	92.2269218	92.2267936	92.2266964	92.2266227	92.2265667	92.2265243	92.2264921	92.2264677	92.2264492	92.2264351	92.2264245	92.2264164	92.2264102	92.2264056	92.2264021	92.2263994	92.2263974	92.2263958	92.2263946	92.2263938	92.2263931	92.2263926	92.2263922	92.2263919	92.2263917	92.2263915	92.2263914	92.2263913	92.2263912	92.2263911	92.2263911	92.2263911	92.2263911	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.226391	92.2263909	92.2263909	92.2263909
L-Malate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Methionine_e0	100.0	99.9919017	99.9824081	99.9712793	99.9582383	99.9429661	99.9250989	99.9042254	99.8798857	99.8515734	99.8187409	99.7808104	99.737191	99.6873041	99.6306175	99.5666877	99.495211	99.4160779	99.3294259	99.2356843	99.1355996	99.0302354	98.9209382	98.8092806	98.69695	98.5856518	98.4769978	98.3724024	98.2730091	98.1796551	98.0928628	98.0128559	97.9396012	97.8728636	97.8122582	97.7573015	97.707454	97.6621608	97.6208793	97.5830889	97.5483076	97.5161013	97.4860832	97.4579131	97.4312958	97.4059772	97.3817425	97.3584073	97.3358165	97.3138407	97.292372	97.2713202	97.2506106	97.2301817	97.2099826	97.1899717	97.170115	97.1503844	97.1307571	97.1112144	97.0917412	97.0723251	97.0529564	97.0336269	97.01433	96.9950607	96.9758145	96.956588	96.9373785	96.9181837	96.8990018	96.8798314	96.8606712	96.8415203	96.8223779	96.8032433	96.7841161	96.7649957	96.7458818	96.7284631	96.7150764	96.7048493	96.6970493	96.6911084	96.6865879	96.6831508	96.6805388	96.6785548	96.6770483	96.6759046	96.6750365	96.6743777	96.6738778	96.6734985	96.6732107	96.6729924	96.6728267	96.6727011	96.6726058	96.6725334	96.6724786	96.672437	96.6724054	96.6723815	96.6723633	96.6723495	96.6723391	96.6723311	96.6723251	96.6723206	96.6723171	96.6723145	96.6723125	96.672311	96.6723098	96.672309	96.6723083	96.6723078	96.6723074	96.6723071	96.6723069	96.6723067	96.6723066	96.6723065	96.6723065	96.6723064	96.6723064	96.6723063	96.6723063	96.6723063	96.6723063	96.6723063	96.6723063	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.6723062	96.672306	96.6723058	96.6723053	96.6723047	96.6723037
