TTP_e0	100.0	99.999584	99.9990803	99.9984651	99.9977285	99.9968337	99.995743	99.9944169	99.9928067	99.99087	99.9885243	99.9856874	99.9822788	99.9781995	99.9733355	99.9675888	99.9608619	99.9530689	99.9441142	99.9339953	99.9227674	99.9105155	99.8973789	99.8836232	99.8695316	99.8553998	99.8415439	99.8282044	99.8156129	99.804072	99.7935594	99.7840532	99.7755311	99.7679712	99.7658435	99.7595016	99.7543061	99.750041	99.7465408	99.7461277	99.7439675	99.742256	99.7409022	99.7398271	99.738984	99.7383263	99.7378102	99.737402	99.737081	99.7368313	99.7366371	99.7364849	99.7363646	99.7362705	99.7361976	99.7361407	99.7360962	99.736061	99.7360336	99.7360124	99.7359958	99.7359828	99.7359725	99.7359645	99.7359584	99.7359535	99.7359497	99.7359467	99.7359444	99.7359426	99.7359412	99.7359401	99.7359392	99.7359386	99.735938	99.7359376	99.7359373	99.7359371	99.7359369	99.7359367	99.7359366	99.7359365	99.7359364	99.7359364	99.7359363	99.7359363	99.7359363	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362
Thiamin_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
UMP_e0	100.0	99.9963259	99.9918881	99.9864819	99.9800214	99.9721922	99.9626723	99.9511258	99.9371378	99.9203453	99.9000539	99.8755692	99.8462145	99.8111572	99.7694381	99.7202507	99.6627883	99.5963462	99.5201432	99.4341881	99.3389762	99.235251	99.1242177	99.0081227	98.8893578	98.7704122	98.6539309	98.5419179	98.4362976	98.3395698	98.2515301	98.1719744	98.1006985	98.0374983	98.0196204	97.965913	97.9217728	97.8853829	97.8553565	97.8518017	97.8332174	97.8184917	97.8068417	97.7975896	97.790334	97.7846729	97.7802305	97.7767177	97.7739544	97.7718048	97.7701332	97.7688227	97.7677873	97.7669775	97.7663496	97.7658602	97.7654768	97.765174	97.7649381	97.7647554	97.7646127	97.7645005	97.7644122	97.7643436	97.7642904	97.7642488	97.764216	97.7641903	97.7641704	97.7641549	97.7641428	97.7641332	97.7641258	97.76412	97.7641155	97.7641119	97.7641091	97.7641069	97.7641053	97.764104	97.7641029	97.7641021	97.7641015	97.764101	97.7641006	97.7641003	97.7641001	97.7640999	97.7640997	97.7640996	97.7640995	97.7640995	97.7640994	97.7640994	97.7640993	97.7640993	97.7640993	97.7640993	97.7640993	97.7640993	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992	97.7640992
Zn2+_e0	100.0	99.9998899	99.9997569	99.9995949	99.9994013	99.9991667	99.9988814	99.9985353	99.9981161	99.9976129	99.9970048	99.996271	99.9953913	99.9943407	99.9930905	99.9916164	99.9898944	99.9879032	99.9856196	99.9830437	99.9801903	99.9770819	99.9737544	99.9702753	99.9667161	99.9631515	99.9596608	99.956304	99.9531387	99.95024	99.9476016	99.9452175	99.9430815	99.9411875	99.9406517	99.9390422	99.9377194	99.9366288	99.935729	99.9356225	99.9350655	99.9346242	99.9342751	99.9339978	99.9337804	99.9336108	99.9334776	99.9333724	99.9332895	99.9332251	99.933175	99.9331358	99.9331047	99.9330805	99.9330616	99.933047	99.9330355	99.9330264	99.9330193	99.9330139	99.9330096	99.9330062	99.9330036	99.9330015	99.9329999	99.9329987	99.9329977	99.9329969	99.9329963	99.9329959	99.9329955	99.9329952	99.932995	99.9329948	99.9329947	99.9329946	99.9329945	99.9329944	99.9329944	99.9329943	99.9329943	99.9329943	99.9329943	99.9329943	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942	99.9329942
chromate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
dATP_e0	100.0	99.999584	99.9990803	99.9984651	99.9977285	99.9968337	99.995743	99.9944169	99.9928067	99.99087	99.9885243	99.9856874	99.9822788	99.9781995	99.9733355	99.9675888	99.9608619	99.9530689	99.9441142	99.9339953	99.9227674	99.9105155	99.8973789	99.8836232	99.8695316	99.8553998	99.8415439	99.8282044	99.8156129	99.804072	99.7935594	99.7840532	99.7755311	99.7679712	99.7658435	99.7595016	99.7543061	99.750041	99.7465408	99.7461277	99.7439675	99.742256	99.7409022	99.7398271	99.738984	99.7383263	99.7378102	99.737402	99.737081	99.7368313	99.7366371	99.7364849	99.7363646	99.7362705	99.7361976	99.7361407	99.7360962	99.736061	99.7360336	99.7360124	99.7359958	99.7359828	99.7359725	99.7359645	99.7359584	99.7359535	99.7359497	99.7359467	99.7359444	99.7359426	99.7359412	99.7359401	99.7359392	99.7359386	99.735938	99.7359376	99.7359373	99.7359371	99.7359369	99.7359367	99.7359366	99.7359365	99.7359364	99.7359364	99.7359363	99.7359363	99.7359363	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362	99.7359362
dGTP_e0	100.0	99.9992691	99.9983875	99.9973152	99.9960351	99.994486	99.992605	99.9903267	99.9875704	99.9842653	99.9802768	99.9754707	99.969716	99.9628518	99.9546929	99.9450853	99.9338748	99.9209273	99.9060945	99.8893817	99.8708883	99.8507613	99.8292377	99.8067532	99.7837711	99.7607727	99.7382677	99.7166411	99.696262	99.6776083	99.6606382	99.6453103	99.6315827	99.619414	99.6159609	99.6055375	99.5969542	99.5898599	99.5839871	99.5832906	99.5796495	99.5767642	99.5744814	99.5726684	99.5712466	99.5701372	99.5692666	99.5685781	99.5680366	99.5676153	99.5672877	99.5670308	99.5668279	99.5666692	99.5665461	99.5664502	99.566375	99.5663157	99.5662695	99.5662336	99.5662057	99.5661837	99.5661664	99.5661529	99.5661425	99.5661344	99.5661279	99.5661229	99.566119	99.566116	99.5661136	99.5661117	99.5661102	99.5661091	99.5661082	99.5661075	99.566107	99.5661066	99.5661062	99.566106	99.5661058	99.5661056	99.5661055	99.5661054	99.5661053	99.5661053	99.5661052	99.5661052	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.5661051	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105	99.566105
ddca_e0	100.0	99.9981541	99.9959446	99.9932808	99.9901202	99.9863255	99.9817565	99.9762676	99.9696816	99.9618367	99.9524466	99.9412249	99.9278962	99.9121191	99.8935056	99.8717579	99.8465777	99.8177096	99.7848824	99.7481595	99.7078039	99.6641743	99.6178299	99.569712	99.5208136	99.472154	99.4247858	99.379487	99.3369951	99.2982411	99.2631055	99.2314684	99.2032103	99.1782115	99.1709596	99.1483364	99.1294632	99.1136012	99.1001948	99.0985866	99.0901854	99.0835245	99.0782524	99.0740643	99.0707788	99.0682147	99.0662022	99.0646107	99.0633586	99.0623845	99.0616269	99.061033	99.0605637	99.0601967	99.0599121	99.0596902	99.0595164	99.0593792	99.0592723	99.0591894	99.0591248	99.0590739	99.0590339	99.0590028	99.0589787	99.0589598	99.058945	99.0589333	99.0589243	99.0589173	99.0589118	99.0589074	99.058904	99.0589014	99.0588994	99.0588978	99.0588965	99.0588955	99.0588947	99.0588942	99.0588937	99.0588933	99.058893	99.0588928	99.0588926	99.0588925	99.0588924	99.0588923	99.0588922	99.0588922	99.0588921	99.0588921	99.0588921	99.0588921	99.0588921	99.0588921	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892	99.058892
fe3_e0	100.0	99.9996697	99.9992707	99.9987847	99.9982038	99.9975	99.9966441	99.995606	99.9943484	99.9928387	99.9910144	99.9888131	99.986174	99.9830222	99.9792715	99.9748493	99.9696832	99.9637097	99.9568587	99.949131	99.940571	99.9312457	99.9212633	99.9108258	99.9001483	99.8894546	99.8789824	99.8689119	99.8594162	99.85072	99.8428048	99.8356524	99.8292444	99.8235624	99.8219551	99.8171266	99.8131582	99.8098865	99.807187	99.8068674	99.8051966	99.8038727	99.8028253	99.8019935	99.8013412	99.8008323	99.8004329	99.8001171	99.7998686	99.7996754	99.7995251	99.7994073	99.7993142	99.7992414	99.7991849	99.7991409	99.7991064	99.7990792	99.799058	99.7990416	99.7990288	99.7990187	99.7990107	99.7990046	99.7989998	99.798996	99.7989931	99.7989908	99.798989	99.7989876	99.7989865	99.7989857	99.798985	99.7989845	99.7989841	99.7989837	99.7989835	99.7989833	99.7989831	99.798983	99.7989829	99.7989829	99.7989828	99.7989828	99.7989827	99.7989827	99.7989827	99.7989827	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826	99.7989826
meso-2,6-Diaminopimelate_e0	100.0	99.9990187	99.9978333	99.9963893	99.9946637	99.9925726	99.9900298	99.9869458	99.9832096	99.9787243	99.9733045	99.9667647	99.9589241	99.9495603	99.9384172	99.9252793	99.9099312	99.8921846	99.8718309	99.8488724	99.8234415	99.7957366	99.7660798	99.7350709	99.703349	99.6715788	99.6404668	99.6105483	99.5823373	99.5565014	99.5329861	99.5117369	99.4926992	99.4758185	99.4710433	99.4566982	99.4449084	99.4351887	99.4271687	99.4262192	99.4212554	99.4173221	99.4142104	99.4117392	99.4098013	99.4082892	99.4071026	99.4061644	99.4054263	99.4048521	99.4044057	99.4040556	99.4037791	99.4035628	99.4033951	99.4032643	99.4031619	99.4030811	99.403018	99.4029692	99.4029311	99.4029012	99.4028776	99.4028593	99.4028451	99.402834	99.4028252	99.4028183	99.402813	99.4028089	99.4028056	99.4028031	99.4028011	99.4027995	99.4027983	99.4027974	99.4027966	99.4027961	99.4027956	99.4027953	99.402795	99.4027948	99.4027946	99.4027945	99.4027944	99.4027943	99.4027942	99.4027942	99.4027941	99.4027941	99.4027941	99.4027941	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794	99.402794
