	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
bc1002##Mg##Microbe##O2_e0	-0.0004290631409920729	-0.0004290631409920729	-0.0004290631409920729	-0.0004290631409920729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Mg
bc1002##L-Threonine##Microbe##O2_e0	-0.032273126559918784	-0.032273126559918784	-0.032273126559918784	-0.032273126559918784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Threonine
bc1002##CO2##Microbe##O2_e0	1.1046287383611935	1.1046287383611935	1.1046287383611935	1.1046287383611935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	CO2
bc1002##Niacin##Microbe##O2_e0	0.0004290631409922008	0.0004290631409922008	0.0004290631409922008	0.0004290631409922008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Niacin
bc1002##L-Arginine##Microbe##O2_e0	-0.037720067751466684	-0.037720067751466684	-0.037720067751466684	-0.037720067751466684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Arginine
bc1002##O2##Microbe##O2_e0	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	O2
bc1002##Chorismate##Microbe##O2_e0	-0.0008581262819873217	-0.0008581262819873217	-0.0008581262819873217	-0.0008581262819873217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Chorismate
bc1002##Mn2+##Microbe##O2_e0	-0.0004290631409935886	-0.0004290631409935886	-0.0004290631409935886	-0.0004290631409935886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##O2_e0	-0.0004290631409929981	-0.0004290631409929981	-0.0004290631409929981	-0.0004290631409929981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##O2_e0	-0.0004290631409943023	-0.0004290631409943023	-0.0004290631409943023	-0.0004290631409943023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Ca2+
bc1002##K+##Microbe##O2_e0	-0.0004290631409927557	-0.0004290631409927557	-0.0004290631409927557	-0.0004290631409927557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	K+
bc1002##L-Valine##Microbe##O2_e0	-0.05385663103142491	-0.05385663103142491	-0.05385663103142491	-0.05385663103142491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Valine
bc1002##CMP##Microbe##O2_e0	-0.012859484957659954	-0.012859484957659954	-0.012859484957659954	-0.012859484957659954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	CMP
bc1002##CoA##Microbe##O2_e0	-0.0008581262819906217	-0.0008581262819906217	-0.0008581262819906217	-0.0008581262819906217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	CoA
bc1002##TRHL##Microbe##O2_e0	-0.009056553746468562	-0.009056553746468562	-0.009056553746468562	-0.009056553746468562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	TRHL
bc1002##H+##Microbe##O2_e0	0.7806838488660545	0.7806838488660545	0.7806838488660545	0.7806838488660545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	H+
bc1002##UMP##Microbe##O2_e0	-0.014317306895266271	-0.014317306895266271	-0.014317306895266271	-0.014317306895266271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	UMP
bc1002##Putrescine##Microbe##O2_e0	-0.0004290631409932758	-0.0004290631409932758	-0.0004290631409932758	-0.0004290631409932758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.019048555364942387	-0.019048555364942387	-0.019048555364942387	-0.019048555364942387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##O2_e0	-0.00042906314099420365	-0.00042906314099420365	-0.00042906314099420365	-0.00042906314099420365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.003824132916789561	-0.003824132916789561	-0.003824132916789561	-0.003824132916789561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##O2_e0	-0.5644774613766724	-0.5644774613766724	-0.5644774613766724	-0.5644774613766724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##O2_e0	-0.0002145315704937967	-0.0002145315704937967	-0.0002145315704937967	-0.0002145315704937967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##O2_e0	-0.01147239875036821	-0.01147239875036821	-0.01147239875036821	-0.01147239875036821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	D-Arabinose
bc1002##NADP##Microbe##O2_e0	-0.000858126281982665	-0.000858126281982665	-0.000858126281982665	-0.000858126281982665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	NADP
bc1002##GTP##Microbe##O2_e0	-0.020703770781832328	-0.020703770781832328	-0.020703770781832328	-0.020703770781832328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	GTP
bc1002##Cu2+##Microbe##O2_e0	-0.0004290631409938322	-0.0004290631409938322	-0.0004290631409938322	-0.0004290631409938322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Cu2+
bc1002##Myristic acid##Microbe##O2_e0	-0.011542229183472983	-0.011542229183472983	-0.011542229183472983	-0.011542229183472983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##O2_e0	-0.02331347900063131	-0.02331347900063131	-0.02331347900063131	-0.02331347900063131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Glutamate
bc1002##PPi##Microbe##O2_e0	0.0024261470127909315	0.0024261470127909315	0.0024261470127909315	0.0024261470127909315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	PPi
bc1002##ddca##Microbe##O2_e0	-0.011402568317268744	-0.011402568317268744	-0.011402568317268744	-0.011402568317268744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	ddca
bc1002##dATP##Microbe##O2_e0	-0.0014671836539686992	-0.0014671836539686992	-0.0014671836539686992	-0.0014671836539686992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012871894229774237	-0.0012871894229774237	-0.0012871894229774237	-0.0012871894229774237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##O2_e0	-0.0038241329167920794	-0.0038241329167920794	-0.0038241329167920794	-0.0038241329167920794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##O2_e0	-0.0004290631409933314	-0.0004290631409933314	-0.0004290631409933314	-0.0004290631409933314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Zn2+
bc1002##Spermidine##Microbe##O2_e0	-0.00042906314099470336	-0.00042906314099470336	-0.00042906314099470336	-0.00042906314099470336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Spermidine
bc1002##fe3##Microbe##O2_e0	-0.0012871894229780044	-0.0012871894229780044	-0.0012871894229780044	-0.0012871894229780044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	fe3
bc1002##TTP##Microbe##O2_e0	-0.0014671836539713668	-0.0014671836539713668	-0.0014671836539713668	-0.0014671836539713668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	TTP
bc1002##Heme##Microbe##O2_e0	-0.00042906314099482886	-0.00042906314099482886	-0.00042906314099482886	-0.00042906314099482886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Heme
bc1002##L-Leucine##Microbe##O2_e0	-0.0573971428059308	-0.0573971428059308	-0.0573971428059308	-0.0573971428059308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Leucine
bc1002##Thiamin##Microbe##O2_e0	-0.0004290631409920782	-0.0004290631409920782	-0.0004290631409920782	-0.0004290631409920782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Thiamin
bc1002##BIOT##Microbe##O2_e0	-0.0004290631409920979	-0.0004290631409920979	-0.0004290631409920979	-0.0004290631409920979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	BIOT
bc1002##L-Asparagine##Microbe##O2_e0	-0.030707130967349033	-0.030707130967349033	-0.030707130967349033	-0.030707130967349033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##O2_e0	-0.01164283679693227	-0.01164283679693227	-0.01164283679693227	-0.01164283679693227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##O2_e0	-0.007217197078800684	-0.007217197078800684	-0.007217197078800684	-0.007217197078800684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##O2_e0	-0.01868277524268847	-0.01868277524268847	-0.01868277524268847	-0.01868277524268847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##O2_e0	-0.030707130967349845	-0.030707130967349845	-0.030707130967349845	-0.030707130967349845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##O2_e0	-0.06925551398025294	-0.06925551398025294	-0.06925551398025294	-0.06925551398025294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Alanine
bc1002##Acetate##Microbe##O2_e0	0.8726136095657596	0.8726136095657596	0.8726136095657596	0.8726136095657596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Acetate
bc1002##Nitrite##Microbe##O2_e0	0.002145315704933394	0.002145315704933394	0.002145315704933394	0.002145315704933394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Nitrite
bc1002##L-Histidine##Microbe##O2_e0	-0.012119444151193122	-0.012119444151193122	-0.012119444151193122	-0.012119444151193122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##O2_e0	-0.003432505127943612	-0.003432505127943612	-0.003432505127943612	-0.003432505127943612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##O2_e0	-0.0012871894229768692	-0.0012871894229768692	-0.0012871894229768692	-0.0012871894229768692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Folate
bc1002##Pyridoxal##Microbe##O2_e0	-0.0004290631409930294	-0.0004290631409930294	-0.0004290631409930294	-0.0004290631409930294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##O2_e0	-0.003430938980633348	-0.003430938980633348	-0.003430938980633348	-0.003430938980633348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##O2_e0	-0.04836615685418248	-0.04836615685418248	-0.04836615685418248	-0.04836615685418248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Glutamine
bc1002##H2O##Microbe##O2_e0	2.0350072025527037	2.0350072025527037	2.0350072025527037	2.0350072025527037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	H2O
bc1002##L-Tyrosine##Microbe##O2_e0	-0.018451513286366926	-0.018451513286366926	-0.018451513286366926	-0.018451513286366926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##O2_e0	-0.033059231375641276	-0.033059231375641276	-0.033059231375641276	-0.033059231375641276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Serine
bc1002##Cl-##Microbe##O2_e0	-0.0004290631409939016	-0.0004290631409939016	-0.0004290631409939016	-0.0004290631409939016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##O2_e0	-0.03697111333762646	-0.03697111333762646	-0.03697111333762646	-0.03697111333762646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1002	L-Isoleucine
O2##bc1003##Metabolite##None	0.1529763304674182	0.1529763304674182	0.1529763304674182	0.1529763304674182	0.1529763304674182	0.1529763304674182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2	bc1003
bc1003##dATP##Microbe##O2_e0	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	-0.0017319514074695952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	dATP
bc1003##Co2+##Microbe##O2_e0	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	-0.00042927593094098165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##O2_e0	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	-0.0031688731750700964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##O2_e0	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	-0.0004292759309410873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##O2_e0	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	-0.03072235988870761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##O2_e0	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	-0.0034342074475290896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##O2_e0	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	-0.07671018123726647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##O2_e0	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	-0.00085855186188295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##O2_e0	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	-0.001287827792826158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##O2_e0	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	-0.012125454678913452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##O2_e0	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	-0.01913014730302125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##O2_e0	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	-0.0004292759309424925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##O2_e0	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	-0.028201900208260234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##O2_e0	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	-0.00021463796547034587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##O2_e0	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	-0.03773877467482062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##O2_e0	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	-0.012865862501866415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##O2_e0	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	-0.00042927593094087453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##O2_e0	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	-0.00042927593094226676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##O2_e0	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	-0.020714038628002463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##O2_e0	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	-0.06928986062036431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##O2_e0	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.7796113582637711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	H+
bc1003##Sulfate##Microbe##O2_e0	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	-0.00042927593094151714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##O2_e0	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	-0.0184606641459872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##O2_e0	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	-0.04366526095047146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##O2_e0	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	-0.016425003946494578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##O2_e0	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	-0.03905843488115008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##O2_e0	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	-0.0012878277928255052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##O2_e0	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	-0.014324407432956085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	UMP
bc1003##BIOT##Microbe##O2_e0	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	-0.0004292759309413425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	-0.01905800232213264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##O2_e0	1.1007472795857622	1.1007472795857622	1.1007472795857622	1.1007472795857622	1.1007472795857622	1.1007472795857622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	CO2
bc1003##dGTP##Microbe##O2_e0	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	-0.0027395972441265825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##O2_e0	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	-0.0004292759309430266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##O2_e0	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	-0.03265674983489129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##O2_e0	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	-0.0038260294606099867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##O2_e0	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	-0.0012878277928247833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1003	fe3
